ARI,FRES,LIX,Average Syllables per Word,Average Words per Sentence,Average Letters per Word,Sentence Count,Word Count,Reading Time (minutes),Speaking Time (minutes)
14.995726213660989,-213.34157501504905,56.80751389823307,1.6419319429198682,29.387096774193548,4.614050493962679,155.0,4555.0,22.775,30.366666666666667
,,,,,,,,,
14.386468609456507,-203.5149060133723,56.47359150342125,1.598775854791051,29.246913580246915,4.499577880962431,162.0,4738.0,23.69,31.586666666666662
14.466536807278745,-224.23045595533492,55.644127377998345,1.6616487455197133,26.82692307692308,4.773476702508961,52.0,1395.0,6.975,9.3
13.263269148480958,-209.47033226358576,51.64060761660248,1.6110397946084725,25.966666666666665,4.609328198545144,90.0,2337.0,11.685,15.58
14.129938762435934,-211.9235220078384,52.43766958094664,1.6074766355140186,27.61290322580645,4.61857476635514,62.0,1712.0,8.56,11.413333333333334
18.703713657786416,-245.1439670538706,62.97635173907056,1.6916344049823262,33.75568181818182,4.937552600572294,176.0,5941.0,29.705,39.60666666666667
41.23061224489796,-528.3326530612244,89.81632653061224,1.326530612244898,49.0,8.10204081632653,1.0,49.0,0.245,0.3266666666666666
11.494363702721904,-199.78416037572748,49.98510664182306,1.5909480909480909,23.19402985074627,4.528099528099528,201.0,4662.0,23.31,31.08
16.40299649944309,-216.7280831041301,60.89880208214943,1.6198486122792262,32.13513513513514,4.621110176619007,74.0,2378.0,11.89,15.853333333333332
15.680640115758289,-241.195773444498,61.19072555639771,1.7480190174326466,27.43478260869565,4.966719492868463,23.0,631.0,3.155,4.206666666666667
9.646764907158172,-186.32662541630543,45.6911583557644,1.5246589716684156,20.717391304347824,4.398740818467996,46.0,953.0,4.765,6.3533333333333335
13.467982874353403,-200.58800900852228,52.3003110889012,1.5251572327044025,27.54330708661417,4.485420240137222,127.0,3498.0,17.49,23.32
15.526657029231394,-209.76721507953803,58.58254210378856,1.5881728045325778,31.032967032967036,4.552053824362607,91.0,2824.0,14.12,18.826666666666668
22.97291856388766,-275.0601511060965,73.25374834699088,1.826391000304044,39.62650602409639,5.2207357859531776,166.0,6578.0,32.89,43.85333333333333
18.05923333333333,-236.9323333333333,60.88888888888889,1.6788888888888889,33.333333333333336,4.845555555555555,54.0,1800.0,9.0,12.0
11.16203368526898,-214.1038159879336,49.27953745600804,1.6524216524216524,20.647058823529413,4.727920227920228,68.0,1404.0,7.02,9.36
,,,,,,,,,
11.494363702721904,-199.78416037572748,49.98510664182306,1.5909480909480909,23.19402985074627,4.528099528099528,201.0,4662.0,23.31,31.08
11.659691808059383,-217.11406415694591,47.86488158359845,1.6498983739837398,21.39130434782609,4.754573170731708,92.0,1968.0,9.84,13.12
25.035212703962703,-248.05558275058272,75.28904428904428,1.6708916083916083,47.66666666666666,4.80506993006993,48.0,2288.0,11.44,15.253333333333334
18.626841767128987,-226.39367635387927,66.03287437696568,1.668245510163805,35.93617021276596,4.689757252812315,141.0,5067.0,25.335,33.78
13.64891508942886,-206.3639908541029,52.01849480500552,1.536510712724093,27.226190476190474,4.557498906864889,84.0,2287.0,11.435,15.246666666666666
16.181294514066792,-241.80513974474368,58.55018578780955,1.6642664266426643,28.487179487179485,4.961296129612961,39.0,1111.0,5.555,7.406666666666666
17.408200546768207,-238.9576591486037,62.8061901972271,1.7240773286467488,31.61111111111111,4.890158172231986,72.0,2276.0,11.38,15.173333333333334
14.588397280423392,-215.92354321370183,57.26753187857116,1.658451427397823,28.14450867052023,4.659478332306429,173.0,4869.0,24.345,32.46
5.348112449799199,-163.95282128514054,33.71285140562249,1.4879518072289155,13.833333333333334,4.216867469879518,12.0,166.0,0.83,1.106666666666667
15.740126711858032,-211.5760478235077,58.70987940127472,1.588065283917035,31.28723404255319,4.570384223053384,188.0,5882.0,29.41,39.21333333333333
28.06183673469388,-291.7979591836734,77.57142857142857,1.7040816326530612,49.0,5.306122448979592,2.0,98.0,0.49,0.6533333333333333
27.846042869773903,-261.64363003663,83.88126815713022,1.693186813186813,52.298850574712645,4.91010989010989,87.0,4550.0,22.75,30.33333333333333
20.299188911704316,-232.34451293634496,65.44870636550309,1.6057494866529771,38.96,4.723819301848049,25.0,974.0,4.87,6.493333333333333
11.89056547619048,-203.46758928571424,50.80753968253968,1.5734126984126984,23.625,4.566468253968254,128.0,3024.0,15.12,20.16
8.948947065592634,-181.49870684695043,40.69361334867664,1.4994246260069044,19.75,4.353279631760644,44.0,869.0,4.345,5.793333333333333
27.652446524064167,-231.5800267379679,77.85858585858585,1.522875816993464,55.63636363636363,4.514705882352941,11.0,612.0,3.06,4.08
,,,,,,,,,
12.857410714285711,-230.59207142857144,38.471428571428575,1.6071428571428572,22.4,4.901785714285714,5.0,112.0,0.56,0.7466666666666667
16.625642458100558,-191.53328491620104,55.35307262569832,1.5810055865921788,35.8,4.279329608938547,5.0,179.0,0.895,1.1933333333333334
29.1590625,-446.92625,66.375,2.21875,32.0,7.34375,1.0,32.0,0.16,0.2133333333333333
23.947909172343884,-219.92970993140185,72.56356521534146,1.562239221140473,48.74576271186441,4.459666203059805,59.0,2876.0,14.38,19.17333333333333
29.406245412196498,-265.4123111060135,84.8750882269904,1.6764539808018069,55.34375,4.918125352907961,32.0,1771.0,8.855,11.806666666666668
13.360262960696538,-196.49520269037112,49.680612365400926,1.4886051080550098,27.814207650273225,4.433791748526523,183.0,5090.0,25.45,33.93333333333333
36.283576009707055,-262.45524354307497,98.02409429710522,1.618408736349454,71.22222222222223,4.692667706708268,45.0,3205.0,16.025,21.366666666666667
10.350482304704355,-222.74681080060415,48.34644295784779,1.6535750251762336,17.732142857142858,4.865055387713998,56.0,993.0,4.965,6.62
19.559797906487027,-239.67984817430943,68.32501073334288,1.6965632858340318,36.3719512195122,4.841575859178541,164.0,5965.0,29.825,39.766666666666666
13.691124198314249,-202.82831168725065,54.1040836612699,1.5311619166927657,27.765217391304347,4.509238960225494,115.0,3193.0,15.965,21.286666666666665
18.3102,-258.03575,60.85,1.696,31.25,5.12,4.0,125.0,0.625,0.8333333333333334
32.926065457132694,-271.89417360369964,92.77616506581288,1.6929918178584134,62.46666666666667,4.909284951974386,45.0,2811.0,14.055,18.74
22.26111458333333,-238.05729166666663,70.08854166666666,1.6625,42.66666666666666,4.746875,30.0,1280.0,6.4,8.533333333333333
13.978000000000002,-225.229,55.9125,1.64375,25.6,4.8,50.0,1280.0,6.4,8.533333333333333
24.28784660766961,-314.29047197640114,74.83480825958702,1.8053097345132745,37.66666666666666,5.707964601769912,3.0,113.0,0.565,0.7533333333333333
16.34497202592098,-241.5903302103451,61.180406523411335,1.7356583270154158,28.883211678832115,4.9540055597675,137.0,3957.0,19.785,26.38
18.958253388946822,-206.8022992700729,58.85088633993744,1.5437956204379562,39.142857142857146,4.41970802919708,7.0,274.0,1.37,1.8266666666666669
308.37977695167285,-1431.4870446096654,598.7806691449814,1.0315985130111525,538.0,12.910780669144982,1.0,538.0,2.69,3.5866666666666664
,,,,,,,,,
40.65387755102041,-517.973469387755,89.81632653061224,1.2448979591836735,49.0,7.979591836734694,1.0,49.0,0.245,0.3266666666666666
15.686337792642142,-239.9820100334448,61.29565217391305,1.7728539576365665,27.6,4.950390189520625,130.0,3588.0,17.94,23.92
19.21653929075336,-230.3118524469493,65.73653546360767,1.647234121810393,36.773972602739725,4.726019742968895,146.0,5369.0,26.845,35.79333333333334
13.798527637922255,-207.5381094738086,55.93903080824143,1.6277752605346625,27.41614906832298,4.569098323516085,161.0,4414.0,22.07,29.426666666666662
11.494363702721904,-199.78416037572748,49.98510664182306,1.5909480909480909,23.19402985074627,4.528099528099528,201.0,4662.0,23.31,31.08
25.329361702127663,-333.529,79.08936170212766,1.904255319148936,37.6,5.9361702127659575,5.0,188.0,0.94,1.2533333333333334
10.710615384615387,-215.13288461538457,46.93589743589743,1.5974358974358975,19.5,4.753846153846154,20.0,390.0,1.95,2.6
44.11428571428571,-580.1285714285713,89.81632653061224,1.6122448979591837,49.0,8.714285714285714,1.0,49.0,0.245,0.3266666666666666
26.779654008777463,-266.81321402643454,83.83431669876578,1.7884049218691025,49.2453531598513,5.007850834151129,269.0,13247.0,66.235,88.31333333333333
13.957638936963512,-211.076891094514,54.88169769899992,1.611661807580175,27.33067729083665,4.611953352769679,251.0,6860.0,34.3,45.73333333333333
17.857747341282625,-234.3204672897196,58.54438357145415,1.6033229491173415,33.206896551724135,4.816199376947041,29.0,963.0,4.815,6.42
28.54526363636364,-252.6858181818181,84.0909090909091,1.66,55.0,4.7718181818181815,20.0,1100.0,5.5,7.333333333333333
329.27717770034843,-3806.280452961672,335.780487804878,1.456445993031359,287.0,43.99303135888502,1.0,287.0,1.435,1.913333333333333
236.7907249466951,-695.2665245202558,487.1236673773987,1.5394456289978675,469.0,5.036247334754798,1.0,469.0,2.345,3.1266666666666665
10.461081221797986,-192.2181030892051,46.12098973570684,1.5341151385927505,21.813953488372093,4.455223880597015,43.0,938.0,4.69,6.253333333333333
17.80458644292714,-233.0802494102168,62.59435396062064,1.6918808411214954,33.24271844660194,4.801109813084112,103.0,3424.0,17.12,22.826666666666668
560.4429268292683,-2406.203048780488,1031.2560975609756,1.2489837398373984,984.0,19.08130081300813,1.0,984.0,4.92,6.56
13.199073780524508,-200.45635411441293,50.24943315207577,1.540120793787748,26.953488372093023,4.490940465918896,43.0,1159.0,5.795,7.726666666666667
13.601544971955128,-213.2383032852564,54.967347756410255,1.6279296875,26.256410256410252,4.650390625,39.0,1024.0,5.12,6.826666666666667
60.39196652719665,-310.90938284518825,149.2071129707113,1.6192468619246865,119.5,4.686192468619247,2.0,239.0,1.195,1.5933333333333333
12.684857323846138,-198.03452483021755,51.417348006069446,1.551465063861758,26.098039215686278,4.472577009767092,51.0,1331.0,6.655,8.873333333333333
17.872209463592476,-222.83641442128916,62.11534245413858,1.6080234015879649,34.68115942028985,4.66276640200585,138.0,4786.0,23.93,31.906666666666663
22.75524849086248,-243.1787769784172,72.59436588660107,1.691047162270184,43.13793103448276,4.801758593125499,116.0,5004.0,25.02,33.36
16.491999999999997,-235.3349999999999,55.0,1.5666666666666669,30.0,4.866666666666666,2.0,60.0,0.3,0.4
16.245402918403812,-218.90227814175103,59.3764145324598,1.6417391304347826,31.506849315068493,4.654347826086957,73.0,2300.0,11.5,15.333333333333334
16.276144341477114,-218.28757309744452,59.45451277730975,1.6272114574557708,31.65333333333333,4.6453243470935135,75.0,2374.0,11.87,15.826666666666666
8.865061488673142,-200.5705258899676,42.215210355987054,1.6058252427184465,17.166666666666668,4.609708737864078,30.0,515.0,2.575,3.433333333333333
26.635657894736845,-353.8060526315789,63.0,1.868421052631579,38.0,6.171052631578948,2.0,76.0,0.38,0.5066666666666667
11.535104986876648,-216.66570209973756,47.54461942257218,1.6220472440944882,21.166666666666668,4.751968503937008,12.0,254.0,1.27,1.6933333333333334
30.50802084237951,-267.61928571428564,86.94818352873065,1.722695035460993,57.55102040816327,4.917730496453901,49.0,2820.0,14.1,18.8
7.6525,-283.67499999999995,54.0,2.0,4.0,5.75,1.0,4.0,0.02,0.0266666666666666
14.821504478334546,-216.5758859840232,56.91470991688857,1.6303155006858712,28.58823529411765,4.661865569272977,51.0,1458.0,7.29,9.72
43.537551020408166,-569.769387755102,89.81632653061224,1.3061224489795915,49.0,8.591836734693878,1.0,49.0,0.245,0.3266666666666666
12.92606471216228,-277.20129917056744,54.61944649749528,1.7849223946784922,16.703703703703702,5.521064301552107,27.0,451.0,2.255,3.006666666666667
6.2794117647058805,-155.455294117647,28.764705882352946,1.4901960784313726,17.0,4.078431372549019,3.0,51.0,0.255,0.34
36.50971526330279,-283.71062826916267,100.9184200521755,1.70117067159581,69.06382978723404,4.969808995686999,47.0,3246.0,16.23,21.64
18.11103565989181,-224.8276999632372,64.34578015860512,1.6204506065857889,34.96969696969697,4.682842287694974,33.0,1154.0,5.77,7.693333333333333
11.064042553191491,-189.61749999999995,42.64893617021277,1.4680851063829787,23.5,4.404255319148936,2.0,47.0,0.235,0.3133333333333333
11.25007621121393,-198.75237207403373,47.92242787152966,1.5728542914171657,22.772727272727277,4.520958083832335,22.0,501.0,2.505,3.34
87.25327272727273,-1307.1863636363637,115.0,1.6181818181818182,55.0,17.236363636363638,1.0,55.0,0.275,0.3666666666666666
12.276268795108258,-226.67464214113863,45.82708500400962,1.5991379310344829,21.58139534883721,4.865301724137931,43.0,928.0,4.64,6.1866666666666665
12.802799412831362,-205.88571539590703,51.78945399073194,1.589989350372737,25.37837837837838,4.574014909478168,37.0,939.0,4.695,6.26
23.053955803149485,-319.67031171889164,63.31193387136973,1.6727907738203514,34.209085252022405,5.813038891112162,1607.0,54974.0,274.87,366.4933333333333
12.35923801762339,-214.11760709010332,53.18234605001783,1.6085672082717872,23.344827586206897,4.695716395864106,29.0,677.0,3.385,4.513333333333334
21.85976228899306,-285.16118676195595,66.02599964138426,1.8393913778529165,35.84848484848485,5.385460693153001,33.0,1183.0,5.915,7.886666666666667
26.49558857142857,-255.69945714285709,78.91428571428571,1.6594285714285717,50.0,4.867428571428571,35.0,1750.0,8.75,11.666666666666666
14.15662473168667,-208.33380747951747,56.7527435982707,1.6275659824046922,28.123711340206185,4.570014662756599,97.0,2728.0,13.64,18.186666666666667
31.11,-450.105,66.55555555555556,2.083333333333333,36.0,7.333333333333333,1.0,36.0,0.18,0.24
,,,,,,,,,
16.99461500686325,-237.47344204099016,60.50584560041653,1.6948336252189142,30.864864864864863,4.881567425569177,148.0,4568.0,22.84,30.453333333333333
20.61391966173361,-236.95483086680755,65.83509513742072,1.613953488372093,39.09090909090909,4.776744186046511,22.0,860.0,4.3,5.733333333333333
74.4519109947644,-374.2611321989528,176.75785340314135,1.75043630017452,143.25,5.150087260034904,4.0,573.0,2.865,3.82
9.079384475989126,-198.5229190576865,45.30957414678345,1.5389610389610389,17.906976744186046,4.576623376623377,43.0,770.0,3.85,5.133333333333334
36.39591743953447,-291.02606837606834,101.27677759592652,1.7610474631751227,67.88888888888889,5.07037643207856,18.0,1222.0,6.11,8.146666666666667
21.08742371103066,-240.5119314781516,68.24203529285894,1.62860909690178,39.71204188481676,4.8113381674357285,191.0,7585.0,37.925,50.56666666666667
17.240267518238703,-238.72814847989196,62.961549445699305,1.7063400576368877,31.26126126126126,4.89164265129683,111.0,3470.0,17.35,23.133333333333333
11.933647358792811,-215.916066008853,52.50605207533578,1.671680837148463,22.159420289855078,4.731196860693264,69.0,1529.0,7.645,10.193333333333332
9.830368421052633,-165.46703947368414,43.599624060150376,1.43609022556391,23.75,4.11578947368421,28.0,665.0,3.325,4.433333333333334
12.39437179785748,-211.2066697717745,48.90009315323708,1.5276548672566372,23.789473684210527,4.655973451327434,38.0,904.0,4.52,6.026666666666666
32.0258064516129,-284.13559677419346,89.12071307300509,1.733446519524618,58.9,5.096774193548387,10.0,589.0,2.945,3.9266666666666663
15.17854385564184,-220.14338008222927,52.12384650525354,1.5841708542713568,28.945454545454545,4.699748743718593,55.0,1592.0,7.96,10.613333333333332
14.492736966824644,-228.30102784360187,54.45556872037915,1.6255924170616114,26.375,4.827014218009479,32.0,844.0,4.22,5.626666666666667
30.347364130434777,-268.77663043478253,87.91238069989396,1.7202743902439024,57.04347826086956,4.9375,46.0,2624.0,13.12,17.493333333333332
42.92155913978494,-290.5200537634408,112.50537634408605,1.659274193548387,82.66666666666667,4.887096774193548,6.0,496.0,2.48,3.306666666666666
24.35833333333333,-257.14,70.92592592592592,1.6555555555555554,45.0,4.944444444444445,6.0,270.0,1.35,1.8
29.80425925925926,-455.3287777777777,72.52345679012345,2.2839506172839505,32.4,7.438271604938271,5.0,162.0,0.81,1.08
18.66653472740851,-229.35559559372663,61.65168865654303,1.6094929881337647,35.65384615384615,4.728155339805825,26.0,927.0,4.635,6.18
8.914170329670327,-193.2211868131868,43.94175824175824,1.589010989010989,18.2,4.51043956043956,200.0,3640.0,18.2,24.266666666666666
26.1376009964164,-253.3694531727995,79.08410541036622,1.6936106983655277,49.48529411764706,4.846062407132243,68.0,3365.0,16.825,22.433333333333334
12.714970353410829,-197.7944387695198,51.420629329576144,1.5494011976047903,26.19607843137255,4.468562874251497,51.0,1336.0,6.68,8.906666666666666
15.445599605684713,-236.03079438100707,56.201840138010354,1.6084942084942084,27.5531914893617,4.904247104247104,47.0,1295.0,6.475,8.633333333333333
35.11286911231884,-320.2010778985507,94.34963768115942,1.90625,61.333333333333336,5.493885869565218,24.0,1472.0,7.36,9.813333333333333
12.16667742803336,-213.8482842345977,50.547350013451705,1.6198547215496368,22.944444444444443,4.697336561743342,18.0,413.0,2.065,2.7533333333333334
10.55068192747908,-186.1019284408964,46.8644480779712,1.5231316725978647,22.783783783783782,4.371293001186239,37.0,843.0,4.215,5.62
12.29251904644876,-207.0874219710002,48.67756205455886,1.5319488817891374,24.07692307692308,4.603833865814696,26.0,626.0,3.13,4.173333333333333
16.735180799173044,-241.6553852925024,61.45177181251413,1.712355848434926,29.754901960784316,4.944316309719934,102.0,3035.0,15.175,20.23333333333333
15.858686935740842,-218.0420483271375,58.809771640998406,1.6352230483271375,30.742857142857144,4.653345724907063,70.0,2152.0,10.76,14.346666666666666
20.221983180753675,-232.08746859697675,64.8134979774324,1.6065573770491803,38.81818181818182,4.72248243559719,22.0,854.0,4.27,5.693333333333333
24.86458924062925,-283.84207224703823,70.58775166699036,1.7220172201722015,42.78947368421053,5.286592865928659,19.0,813.0,4.065,5.42
6.85303076923077,-209.2645384615384,42.20512820512821,1.64,11.538461538461538,4.78,13.0,150.0,0.75,1.0
10.382168674698796,-232.3344819277108,48.7285140562249,1.5943775100401607,16.6,4.991967871485944,15.0,249.0,1.245,1.66
19.154097589653148,-245.5975308641975,63.246521653929065,1.6502057613168724,34.714285714285715,4.931412894375858,42.0,1458.0,7.29,9.72
11.06164501285695,-195.1063051495466,46.43527540939235,1.543239951278928,22.80555555555556,4.477466504263094,36.0,821.0,4.105,5.473333333333334
14.66876392961877,-217.0698680351906,55.76246334310851,1.6080645161290323,28.181818181818183,4.672580645161291,22.0,620.0,3.1,4.133333333333334
9.195714285714288,-155.48999999999998,38.722943722943725,1.3333333333333333,23.571428571428573,4.0,14.0,330.0,1.65,2.2
9.76000719516896,-185.73892200950783,44.80341770525504,1.523756906077348,21.046511627906977,4.387845303867404,43.0,905.0,4.525,6.033333333333333
15.294930379746836,-216.820704113924,56.6854781997187,1.6312236286919832,29.625,4.652320675105485,120.0,3555.0,17.775,23.7
34.3530846424186,-273.991664478977,95.67044925265698,1.6958970233306516,65.42105263157895,4.8986323411102175,19.0,1243.0,6.215,8.286666666666667
22.558580430742843,-235.34876232906083,71.48391861628627,1.644017725258493,43.67741935483871,4.7027326440177255,62.0,2708.0,13.54,18.05333333333333
12.70859223300971,-201.23328883495145,51.54750346740638,1.564493758668516,25.75,4.514563106796117,28.0,721.0,3.605,4.806666666666667
,,,,,,,,,
31.74,-676.5,86.77777777777777,2.4444444444444446,9.0,10.333333333333334,1.0,9.0,0.045,0.06
21.96042817147629,-234.44271832418136,71.44428058970398,1.6544338140796802,42.442424242424245,4.706839925746109,165.0,7003.0,35.015,46.68666666666667
9.92091120718324,-206.73008480212837,46.09378117725308,1.618556701030928,18.774193548387096,4.6632302405498285,31.0,582.0,2.91,3.88
18.38775611355396,-221.5244280162771,63.68711139396744,1.635501041425596,36.00833333333333,4.631335339041889,120.0,4321.0,21.605,28.80666666666667
12.088091198303289,-224.80888123011664,50.862849063273245,1.6747967479674797,21.39130434782609,4.845528455284553,23.0,492.0,2.46,3.28
21.18377555044364,-244.048830512652,69.13147661299156,1.6707635009310986,39.48529411764706,4.85586592178771,68.0,2685.0,13.425,17.9
25.288200589970494,-332.2586135693214,84.5693215339233,2.0707964601769917,37.66666666666666,5.920353982300885,3.0,113.0,0.565,0.7533333333333333
22.06244680851064,-199.97,69.87234042553192,1.547872340425532,47.0,4.24468085106383,4.0,188.0,0.94,1.2533333333333334
32.991457461645744,-262.97860111576006,90.96485355648537,1.647489539748954,63.73333333333333,4.7887029288702925,45.0,2868.0,14.34,19.12
25.837009803921568,-317.15641176470587,70.86535947712417,1.8349673202614376,40.8,5.704248366013072,15.0,612.0,3.06,4.08
14.418133640552997,-225.39629032258057,52.3778801843318,1.6397849462365592,26.571428571428573,4.790322580645161,7.0,186.0,0.93,1.24
7.229491400331824,-172.7046012505388,37.57612954904636,1.513449097718761,16.976878612716764,4.282601293837249,173.0,2937.0,14.685,19.58
17.618382352941175,-257.5583088235294,56.01050420168068,1.6890756302521008,29.75,5.132352941176471,16.0,476.0,2.38,3.1733333333333333
12.870186881538023,-216.0108962397512,55.1752897936104,1.6488549618320612,24.25925925925926,4.707124681933842,162.0,3930.0,19.65,26.2
13.97898907103825,-226.70717896174855,54.59699453551913,1.6131147540983606,25.416666666666668,4.819672131147541,12.0,305.0,1.525,2.033333333333333
11.572964824120604,-227.4358618090452,50.55326633165829,1.7035175879396984,19.9,4.894472361809045,10.0,199.0,0.995,1.3266666666666669
23.47082055996362,-244.69772431474624,72.83255974408831,1.6457634228187918,44.5607476635514,4.802642617449664,107.0,4768.0,23.84,31.786666666666665
19.03228447030512,-249.85215533352107,67.34722105394047,1.9904784022294475,33.90551181102362,4.991407338597306,127.0,4306.0,21.53,28.706666666666667
293.33810344827583,-826.7443103448275,603.448275862069,1.6551724137931034,580.0,5.258620689655173,1.0,580.0,2.9,3.8666666666666663
17.00743587530433,-237.07170474365003,63.482347478764,1.7092926490984743,30.94420600858369,4.875866851595007,233.0,7210.0,36.05,48.06666666666667
11.453305418390492,-178.04477712531693,46.36856621735842,1.45997375328084,25.83050847457627,4.239501312335958,59.0,1524.0,7.62,10.16
15.489406901509703,-226.824433860532,59.51530245455479,1.6795727636849132,28.807692307692307,4.780373831775701,52.0,1498.0,7.49,9.986666666666666
10.136265243173447,-188.07005484553585,44.011531012385824,1.0010520778537613,21.602272727272727,4.408732246186218,88.0,1901.0,9.505,12.673333333333334
38.02,-789.2999999999998,86.77777777777777,2.4444444444444446,9.0,11.666666666666666,1.0,9.0,0.045,0.06
24.13934842767295,-259.8448836477987,74.12893081761007,1.7350943396226417,44.16666666666666,4.986415094339622,30.0,1325.0,6.625,8.833333333333334
12.150509428094873,-211.07279224267091,52.0325954824301,1.6471885336273429,23.256410256410252,4.660786475560456,117.0,2721.0,13.605,18.14
28.92991715758469,-256.18092783505153,83.39248895434463,1.6417525773195876,55.42857142857143,4.80798969072165,14.0,776.0,3.88,5.173333333333333
7.248437615748681,-152.2277611633171,36.8007636554862,1.420641562064156,19.59016393442623,4.009205020920502,183.0,3585.0,17.925,23.9
12.870186881538023,-216.0108962397512,55.1752897936104,1.6488549618320612,24.25925925925926,4.707124681933842,162.0,3930.0,19.65,26.2
12.48924439197166,-195.87092975206608,50.17099567099567,1.5472910927456385,25.928571428571427,4.449035812672176,42.0,1089.0,5.445,7.26
38.02,-789.2999999999998,86.77777777777777,2.4444444444444446,9.0,11.666666666666666,1.0,9.0,0.045,0.06
13.38043324859852,-198.5821643759544,54.00336545596423,1.573094543940025,27.597701149425287,4.461057892544773,87.0,2401.0,12.005,16.006666666666668
14.252173441454474,-220.46879667889053,54.98065699085791,1.6565260058881257,26.81578947368421,4.729146221786065,38.0,1019.0,5.095,6.793333333333333
10.061125,-231.34749999999997,47.25,1.775,16.0,4.9875,5.0,80.0,0.4,0.5333333333333333
23.632125333204087,-230.53704454029943,72.76135317210294,1.5772209567198177,46.70212765957447,4.609567198177676,47.0,2195.0,10.975,14.633333333333333
,,,,,,,,,
,,,,,,,,,
13.463835301180708,-199.3910896537922,53.15949569741845,1.585551330798479,27.68421052631579,4.469581749049429,19.0,526.0,2.63,3.506666666666667
8.387999999999998,-288.92,45.0,1.8,5.0,5.8,1.0,5.0,0.025,0.0333333333333333
10.238757259001162,-202.8688153310104,46.95973674022454,1.5787545787545787,19.97560975609756,4.603174603174603,41.0,819.0,4.095,5.46
14.982051690564704,-243.1118277571251,60.00566471941936,1.7565055762081785,25.61904761904762,5.011152416356877,21.0,538.0,2.69,3.5866666666666664
31.379730869519868,-264.5812922852275,90.98824879185064,1.7189097103918227,59.89795918367347,4.85366269165247,98.0,5870.0,29.35,39.13333333333333
9.938547486033515,-214.01059497206697,43.03966480446927,1.5865921787709498,17.9,4.759776536312849,10.0,179.0,0.895,1.1933333333333334
7.687083333333334,-199.32666666666665,43.07575757575758,1.5,14.666666666666666,4.625,6.0,88.0,0.44,0.5866666666666667
13.13764642375169,-200.61653171390012,50.909704330756966,1.5425837320574165,26.7948717948718,4.494736842105263,39.0,1045.0,5.225,6.966666666666667
13.264248304223493,-215.95219499657296,51.74872964477323,1.6017820424948594,25.155172413793103,4.695681973954764,58.0,1459.0,7.295,9.726666666666668
21.744220344501976,-245.4372285174693,71.93448601478298,1.698300283286119,40.57471264367816,4.859206798866856,87.0,3530.0,17.65,23.53333333333333
18.36477987421384,-226.48871069182383,64.34276729559748,1.5507075471698113,35.333333333333336,4.69811320754717,24.0,848.0,4.24,5.653333333333333
8.520158150851582,-185.6129659367396,40.89440389294404,1.532846715328467,18.266666666666666,4.41970802919708,15.0,274.0,1.37,1.8266666666666669
11.193571428571431,-197.065,44.73214285714286,1.55625,22.857142857142858,4.5,7.0,160.0,0.8,1.0666666666666669
20.1825,-234.07219999999995,65.55900207900208,1.6460498960498962,38.48,4.75,50.0,1924.0,9.62,12.826666666666666
27.733267973856208,-254.91781045751625,80.88258636788048,1.6896008403361344,52.888888888888886,4.823529411764706,36.0,1904.0,9.52,12.693333333333332
15.823808656297068,-175.88844110525483,56.70112089839088,1.4925660311352107,35.9559748427673,4.092531047752318,159.0,5717.0,28.585,38.11333333333334
12.095284403669725,-221.68245871559623,50.97431192660551,1.6110091743119266,21.8,4.803669724770642,25.0,545.0,2.725,3.633333333333333
11.365275779376503,-197.68348321342924,47.986810551558754,1.5503597122302155,23.166666666666668,4.503597122302159,12.0,278.0,1.39,1.8533333333333333
25.344,-593.48,25.0,1.2,5.0,9.4,1.0,5.0,0.025,0.0333333333333333
15.669482246965693,-211.3307952680138,58.56576021476684,1.5861776192902022,31.15873015873016,4.569026999490576,189.0,5889.0,29.445,39.26
17.71342105263158,-307.06072368421053,55.328947368421055,1.926315789473684,23.75,5.789473684210527,4.0,95.0,0.475,0.6333333333333333
12.609955353820972,-207.3879206042116,53.4869091025055,1.627875869448903,24.75496688741722,4.599250936329588,151.0,3738.0,18.69,24.92
14.66876392961877,-217.0698680351906,55.76246334310851,1.6080645161290323,28.181818181818183,4.672580645161291,22.0,620.0,3.1,4.133333333333334
40.93067142008318,-356.5986185383244,107.0035650623886,1.994949494949495,69.88235294117646,5.821548821548822,17.0,1188.0,5.94,7.92
238.90824377457403,-1430.3164646133682,440.3466579292268,1.3197903014416776,381.5,14.774574049803409,2.0,763.0,3.815,5.086666666666667
23.85503311258278,-245.7100629139072,78.63333333333333,1.664459161147903,45.3,4.805739514348786,10.0,453.0,2.265,3.02
13.22327757125155,-237.03092781908293,55.87391573729863,1.754646840148699,22.416666666666668,4.977695167286245,12.0,269.0,1.345,1.7933333333333332
22.97291856388766,-275.0601511060965,73.25374834699088,1.826391000304044,39.62650602409639,5.2207357859531776,166.0,6578.0,32.89,43.85333333333333
13.729976919758414,-226.2065401207938,52.1548748921484,1.6223684210526317,24.918032786885245,4.819736842105264,61.0,1520.0,7.6,10.133333333333333
14.830128955551489,-222.27010403329055,55.5497073349186,1.6209987195902689,27.892857142857142,4.737516005121639,28.0,781.0,3.905,5.206666666666667
17.11000172933445,-220.43861795296203,60.74675543916861,1.603290676416819,33.26351351351352,4.651432053625838,148.0,4923.0,24.615,32.82
43.60630998702984,-278.9217250324254,113.8767833981842,1.632295719844358,85.66666666666667,4.714007782101167,6.0,514.0,2.57,3.4266666666666667
