name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,开发者服务条款,开发者网站,权限,名称,start,end
A Fisherman's Tale,简介你是鲍勃，一个住在小灯塔模型里面的小渔夫玩偶。暴风雨逼近，正当你走到灯塔的塔顶开灯时，你很快意识到外面的世界根本不是你想象的...  由Vertigo Games、INNERSPACE VR和ARTE为您呈现。你是鲍勃，一个住在小灯塔模型里面的小渔夫玩偶。暴风雨逼近，正当你走到灯塔的塔顶开灯时，你很快意识到外面的世界根本不是你想象的...  由Vertigo Games…﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿,年龄：8+,支持退款申请：PICO退款政策,分类：游戏,"标签：冒险, 解谜, 探索",游戏形式：单人,"语言：韩语, 法语, 西班牙语, 简体中文, 英语","使用范围：房间移动, 原地站立, 原地坐姿",控制方式：6-DOF 手柄,"支持平台：PICO Neo3 Pro, PICO Neo3 Eye, PICO Neo3, PICO 4, PICO 4 Pro",版本：1.073,更新日期：2022-2-24,大小：2.0 G,开发者：Innerspace VR,发行商：Vertigo Games,开发者隐私政策：隐私政策,开发者服务条款：服务条款,开发者网站：https://afishermanstale-game.com/,权限：存储空间,A Fisherman's Tale,2023-09-22 01:54:40,2023-09-22 01:56:01
