name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,开发者服务条款,开发者网站,权限,名称,start,end
Synth Riders - 幻音骑士,"简介在这种自由式舞蹈和健身锻炼的独特组合中，让音乐在您捕捉音符、骑铁轨和躲避障碍时打动您，让您在燃烧卡路里的同时获得无穷乐趣。

• 播放、跳舞和锻炼超过 68 首包含的曲目。
• 10 人多人游戏。
• 可定制的播放器体验，具有许多开箱即用的强大功能，包括自定义歌曲。
• 以您想要的方式玩各种游戏修改器和风格，包括旋转和螺旋模式。在这种自由式舞蹈和健身锻炼的独特组合中，让音乐在您捕捉音符、骑铁轨和躲避障碍时打动您，让您在燃烧卡路里的同时获得无穷乐趣。

• 播放、跳舞和锻炼超过 68 首包含的曲目。
• 10 人多人游戏。
• 可定制的播放器体验，具有许多开箱即用的强大功能，包括自定义歌曲。
• 以您想要的方式玩各种游戏修改器和风格，包括旋转和螺旋模式。",年龄：8+,支持退款申请：PICO退款政策,分类：游戏,"标签：音乐, 动作, 休闲","游戏形式：单人, 多人","语言：简体中文, 英语, 德语, 法语, 西班牙语, 韩语, 日语","使用范围：房间移动, 原地站立",控制方式：6-DOF 手柄,"支持平台：PICO Neo2, PICO Neo2 Lite, PICO Neo3 Pro, PICO Neo3 Eye, PICO Neo3, PICO 4, PICO 4 Pro",版本：2.3.26.a10,更新日期：2023-7-10,大小：1.3 G,开发者：Kluge Interactive,发行商：Kluge Interactive,开发者隐私政策：隐私政策,开发者服务条款：服务条款,开发者网站：https://synthridersvr.com,"权限：存储空间, 麦克风",Synth Riders - 幻音骑士,2023-09-22 01:48:48,2023-09-22 01:50:56
