name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,权限,名称,start,end
荒野枪神,"简介你是一个荒野小镇的警长，所有人都知道你的大名。有一群外来的匪帮不知好歹，试图挑战你的权威，想在你管辖的小镇犯案。
既然他们不懂规矩，就用枪告诉他们什么叫规矩好了。
游戏特色：
爽快的射击感：最快最准的枪法是西部牛仔独有的浪漫。
死神之眼：连续杀敌人后，所有敌人和子弹都会变慢。
马克沁模式：在特定关卡中可以使用马克沁重机枪击败蜂拥而来的敌人。
决斗模式：在一秒内完成拔枪并射击命中，才有可能击败所有敌人。你是一个荒野小镇的警长，所有人都知道你的大名。有一群外来的匪帮不知好歹，试图挑战你的权威，想在你管辖的小镇犯案。
既然他们不懂规矩，就用枪告诉他们什么叫规矩好了。
游戏特色：
爽快的射击感：最快最准的枪法是西部牛仔独有的浪漫。
死神之眼：连续杀敌人后，所有敌人和子弹都会变慢。
马克沁模式：在特定关卡中可以使用马克沁重机枪击败蜂拥而来的敌人。
决斗模式：在一秒内完成拔枪并射击命中，才有可能击败所有敌人。",年龄：12+,支持退款申请：PICO退款政策,分类：游戏,标签：射击,游戏形式：单人,"语言：英语, 简体中文",使用范围：原地站立,控制方式：6-DOF 手柄,"支持平台：PICO 4 Pro, PICO 4, PICO Neo3",版本：1.1.3,更新日期：2023-8-16,大小：2.2 G,开发者：雷氪沉浸,发行商：雷氪沉浸,开发者隐私政策：隐私政策,"权限：存储空间, 麦克风",荒野枪神,2023-09-22 01:38:46,2023-09-22 01:40:28
