name,简介,不支持退款,分类,标签,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,权限,名称,start,end
游戏串流助手,"简介PICO 游戏串流助手是 PICO 官方发布的一套串流工具软件，它可以帮助您在 PICO VR 一体机上畅玩 SteamVR 上的精彩游戏。
本应用为 PICO 游戏串流助手头戴端软件，需要配合电脑端软件使用。电脑端软件需运行于 VR Ready 的 Windows 系统电脑，请在PICO 官网下载安装（picoxr.com）。PICO 游戏串流助手是 PICO 官方发布的一套串流工具软件，它可以帮助您在 PICO VR 一体机上畅玩 SteamVR 上的精彩游戏。
本应用为 PICO 游戏串流助手头戴端软件，需要配合电脑端软件使用。电脑端软件需运行于 VR Ready 的 Windows 系统电脑，请在PICO 官网下载安装（picoxr.com）。",不支持退款申请：PICO退款政策,分类：应用,"标签：效率工具, 远程协作, 线下娱乐","语言：英语, 简体中文, 德语, 日语, 韩语, 法语, 意大利语","使用范围：房间移动, 原地站立, 原地坐姿",控制方式：6-DOF 手柄,"支持平台：PICO 4 Pro, PICO 4, PICO Neo3",版本：9.5.6,更新日期：2023-8-8,大小：14.9 MB,开发者：PICO,发行商：PICO,开发者隐私政策：隐私政策,"权限：存储空间, 麦克风",游戏串流助手,2023-09-20 23:58:03,2023-09-20 23:59:37
