name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,开发者服务条款,开发者网站,权限,名称,start,end
冒险物语：烟之歌,"简介Song in the Smoke 让生存掌握在您的手中。 进入一个危险的世界并制作武器、制作衣服、生火并酿造药水以抵御凶恶的掠食者。 用你的棍棒阻挡、招架和反击，用你的弓从远处攻击，或者用你的智慧偷偷摸摸把这片土地称为家园的致命生物。
被猎杀的也变成了猎人。 使用您的感官在虚拟现实中跟踪猎物：追踪它们的气味、追踪它们的足迹并计划你的攻击。 准备好后，通过直观且反应灵敏的 VR 控件展示您的技能，让您执行完美的拍摄。
跟随祖先的指引，在截然不同的环境之间穿梭，揭开 Song in the Smoke 的秘密。Song in the Smoke 让生存掌握在您的手中。 进入一个危险的世界并制作武器、制作衣服、生火并酿造药水以抵御凶恶的掠食者。 用你的棍棒阻挡、招架和反击，用你的弓从远处攻击，或者用你的智慧偷偷摸摸把这片土地称为家园的致命生物。
被猎杀的也变成了猎人。 使用您的感官在虚拟现实中跟踪猎物：追踪它们的气味、追踪它们的足迹并计划你的攻击。 准备好后，通过直观且反应灵敏的 VR 控件展示您的技能，让您执行完美的拍摄。
跟随祖先的指引，在截然不同的环境之间穿梭，揭开 Song in the Smoke 的秘密。",年龄：16+,支持退款申请：PICO退款政策,分类：游戏,"标签：动作, 模拟, 冒险",游戏形式：单人,"语言：葡萄牙语, 俄语, 韩语, 意大利语, 法语, 西班牙语, 德语, 日语, 英语, 简体中文","使用范围：原地坐姿, 原地站立","控制方式：6-DOF 手柄, 头控","支持平台：PICO Neo3, PICO 4, PICO 4 Pro",版本：1.5.3,更新日期：2022-8-18,大小：1.8 G,开发者：17-BIT,发行商：17-BIT,开发者隐私政策：隐私政策,开发者服务条款：服务条款,开发者网站：https://www.songinthesmoke.com/,权限：存储空间,冒险物语：烟之歌,2023-09-22 02:35:16,2023-09-22 02:38:11
