name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,权限,名称,start,end
遏制倡议：侦察,"简介遏制计划：侦察是专为独立耳机设计的遏制计划的单人游戏版本。

逼真的重新加载： 每种武器的处理和重新装填就像现实世界的对应物一样。掌握重新装填对于在部落中生存至关重要！

级数： 强大的进度系统，包括：可解锁的枪支、附件、玩家升级等。

任务类型： 收集补给箱，保卫目标，或者只是试图在部落中生存。

战利品： 寻找随机掉落物，包括独家武器皮肤、新的近战武器和弹药升级遏制计划：侦察是专为独立耳机设计的遏制计划的单人游戏版本。

逼真的重新加载： 每种武器的处理和重新装填就像现实世界的对应物一样。掌握重新装填对于在部落中生存至关重要！

级数： 强大的进度系统，包括：可解锁的枪支、附件、玩家升级等。

任务类型： 收集补给箱，保卫目标，或者只是试图在部落中生存。

战利品： 寻找随机掉落物，包括独家武器皮肤、新的近战武器和弹药升级",年龄：12+,支持退款申请：PICO退款政策,分类：游戏,"标签：射击, 动作, 恐怖",游戏形式：单人,"语言：英语, 简体中文, 德语, 日语, 韩语, 西班牙语, 意大利语",使用范围：房间移动,控制方式：6-DOF 手柄,"支持平台：PICO 4 Pro, PICO 4, PICO Neo3",版本：1.1,更新日期：2023-9-18,大小：1.9 G,开发者：Gwyn Games LLC,发行商：Gwyn Games LLC,开发者隐私政策：隐私政策,权限：相机,遏制倡议：侦察,2023-09-21 01:55:58,2023-09-21 01:57:13
