name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,开发者网站,权限,名称,start,end
暗影之门 VR: 麦斯洛克之矿,"简介《暗影之门》系列一《暗影之门：麦斯洛克之矿》将热门冒险游戏带到了虚拟现实中！以前所未有的方式进入卡尔托林的奇幻世界，沉浸在这款超刺激动作冒险游戏中吧！
以渡鸦奥丁为引导，根据个人喜好选择游戏难度，赶快去发现麦斯洛克之矿里有什么秘密吧！

探索古老地牢
踏进山林深处，进入神秘地牢，越过陷阱走廊，穿过巨大洞穴，体验惊奇探险。

施展元素魔法
用巫师魔杖和超级护盾武装自己，完美的武器可助你破除地牢防御装置，并毁灭黑暗中的致命怪物。

解决复杂难题
用智慧解锁神奇占卜符号，废弃隐藏陷阱，破解巧妙谜题。

探索未知世界
乘坐惊心动魄的矮人矿车，发掘古老文物，解锁11个有趣的成就。《暗影之门》系列一《暗影之门：麦斯洛克之矿》将热门冒险游戏带到了虚拟现实中！以前所未有的方式进入卡尔托林的奇幻世界，沉浸在这款超刺激动作冒险游戏中吧！
以渡鸦奥丁为引导，根据个人喜好选择游戏难度，赶快去发现麦斯洛克之矿里有什么秘密吧！

探索古老地牢
踏进山林深处，进入神秘地牢，越过陷阱走廊，穿过巨大洞穴，体验惊奇探险。

施展元素魔法
用巫师魔杖和超级护盾武装自己，完美的武器可助你破除地牢防御装置，并毁灭黑暗中的致命怪物。

解决复杂难题
用智慧解锁神奇占卜符号，废弃隐藏陷阱，破解巧妙谜题。

探索未知世界
乘坐惊心动魄的矮人矿车，发掘古老文物，解锁11个有趣的成就。",年龄：16+,支持退款申请：PICO退款政策,分类：游戏,"标签：动作, 冒险, 解谜",游戏形式：单人,"语言：英语, 简体中文","使用范围：房间移动, 原地站立, 原地坐姿",控制方式：6-DOF 手柄,"支持平台：PICO 4, PICO Neo3, PICO 4 Pro",版本：1.0.53,更新日期：2023-3-1,大小：1.2 G,开发者：Zojoi LLC.,发行商：Andromeda Entertainment,开发者隐私政策：隐私政策,开发者网站：https://www.zojoi.com/,"权限：存储空间, 位置信息, 麦克风",暗影之门 VR: 麦斯洛克之矿,2023-09-22 04:58:31,2023-09-22 05:00:30
