name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,权限,名称,start,end
Z-Race,简介在 Z-Race 中体验新一代赛车，这款高强度的 VR 街机赛车充满时尚的未来主义场景、高速零重力游戏以及激烈、充满活力的配乐，真正让您心跳加速！ 挑战任何人并升级您的赛车以在全球排行榜上飙升。在 Z-Race 中体验新一代赛车，这款高强度的 VR 街机赛车充满时尚的未来主义场景、高速零重力游戏以及激烈、充满活力的配乐，真正让您心跳加速！ 挑战任何…﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿,年龄：12+,支持退款申请：PICO退款政策,分类：游戏,"标签：竞速, 运动",游戏形式：多人,"语言：简体中文, 英语, 日语, 韩语","使用范围：原地坐姿, 原地站立",控制方式：6-DOF 手柄,"支持平台：PICO Neo3 Pro, PICO Neo3 Eye, PICO Neo3, PICO 4, PICO 4 Pro",版本：0.3.12,更新日期：2021-9-2,大小：727.7 MB,开发者：XOCUS,发行商：XOCUS,开发者隐私政策：隐私政策,权限：存储空间,Z-Race,2023-09-22 04:15:14,2023-09-22 04:17:16
