name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,权限,名称,start,end
枪战世界,"简介枪战世界是一款以西部故事为开端的第一人称多人射击游戏，拥有多个极具沉浸感的游戏模式以及枪械体验，玩家在游戏中通过参与对战或冒险生存来赢取奖励，还可以跟其他玩家组队游戏又或者组建战队来结识更多共同兴趣的好友。

夺金突围：全球首款FPS策略博弈类VR游戏模式。选择不同装备，进入战斗，搜刮宝藏，击杀敌人，获得战利品。最终在规定时间内成功撤离，否则你将丢失背包内的所有物品。枪击对决不再是进入战局的唯一目标，物资带出，财富积累，为下一次战斗做足准备！
骑马大战：体验VR独有的骑马枪战模式，与你的战马一起征战枪战世界！通过战斗，您还可以解锁不同的战马，让您在小镇和战斗中脱颖而出！
团队竞赛：五副策略竞技地图，与多达10人进行高速循环战斗，选择适合你的武器，在战略和战术层面上击败对手！

还等什么？邀请好友一起骑上战马，进入枪战世界，享受决斗吧！枪战世界是一款以西部故事为开端的第一人称多人射击游戏，拥有多个极具沉浸感的游戏模式以及枪械体验，玩家在游戏中通过参与对战或冒险生存来赢取奖励，还可以跟其他玩家组队游戏又或者组建战队来结识更多共同兴趣的好友。

夺金突围：全球首款FPS策略博弈类VR游戏模式。选择不同装备，进入战斗，搜刮宝藏，击杀敌人，获得战利品。最终在规定时间内成功撤离，否则你将丢失背包内的所有物品。枪击对决不再是进入战局的唯一目标，物资带出，财富积累，为下一次战斗做足准备！
骑马大战：体验VR独有的骑马枪战模式，与你的战马一起征战枪战世界！通过战斗，您还可以解锁不同的战马，让您在小镇和战斗中脱颖而出！
团队竞赛：五副策略竞技地图，与多达10人进行高速循环战斗，选择适合你的武器，在战略和战术层面上击败对手！

还等什么？邀请好友一起骑上战马，进入枪战世界，享受决斗吧！",年龄：16+,支持退款申请：PICO退款政策,分类：游戏,"标签：射击, 冒险, 动作","游戏形式：多人, 单人",语言：简体中文,"使用范围：原地坐姿, 原地站立, 房间移动",控制方式：6-DOF 手柄,"支持平台：PICO 4, PICO Neo3, PICO Neo3 Eye, PICO Neo3 Pro, PICO 4 Pro",版本：2.4.1,更新日期：2022-12-7,大小：1.6 G,开发者：SparkGame,发行商：SparkGame,开发者隐私政策：隐私政策,权限：麦克风,枪战世界,2023-09-22 02:13:45,2023-09-22 02:16:17
