name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,开发者网站,权限,名称,start,end
王牌飞行员,"简介认识自己，勇于冒险！
成为最好的 - 王牌飞行员！
你喜欢赛车吗？喜欢赛车的你，一定要来试一下这款广受欢迎的第一人称VR赛车游戏。

*让自己沉浸在超高品质的设计中，享受驾驶舱视野和车内的一切。
*在异步多人游戏中与其他飞行员在21个不同的赛道上竞争，在公平竞争中角逐出最佳排名。
*不仅可以通过比赛结果脱颖而出，还可以展示自己独特的自定义飞船。目前已经有超过15艘自定义飞船。

磨练你的技能，达到最快速度。不要错过超越自我的机会，并不断提升速度缩短比赛时间。

成为最快的 - 王牌飞行员！认识自己，勇于冒险！
成为最好的 - 王牌飞行员！
你喜欢赛车吗？喜欢赛车的你，一定要来试一下这款广受欢迎的第一人称VR赛车游戏。

*让自己沉浸在超高品质的设计中，享受驾驶舱视野和车内的一切。
*在异步多人游戏中与其他飞行员在21个不同的赛道上竞争，在公平竞争中角逐出最佳排名。
*不仅可以通过比赛结果脱颖而出，还可以展示自己独特的自定义飞船。目前已经有超过15艘自定义飞船。

磨练你的技能，达到最快速度。不要错过超越自我的机会，并不断提升速度缩短比赛时间。

成为最快的 - 王牌飞行员！",年龄：16+,支持退款申请：PICO退款政策,分类：游戏,"标签：竞速, 运动, 模拟",游戏形式：单人,"语言：英语, 简体中文","使用范围：原地坐姿, 原地站立",控制方式：6-DOF 手柄,"支持平台：PICO 4, PICO Neo3, PICO Neo3 Pro, PICO 4 Pro",版本：1.0.3.21,更新日期：2023-3-29,大小：3.2 G,开发者：XOCUS,发行商：XOCUS,开发者隐私政策：隐私政策,开发者网站：https://xocus.co/,"权限：存储空间, 麦克风",王牌飞行员,2023-09-22 01:28:32,2023-09-22 01:30:40
