name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,开发者网站,权限,名称,start,end
《死亡瞬间》,简介《死亡瞬间》是一款动作街机掩体射击游戏，具有名为“死亡瞬间”的子弹时间反应系统以及逼真的冲击物理反应。《死亡瞬间》是一款动作街机掩体射击游戏，具有名为“死亡瞬间”的子弹时间反应系统以及逼真的冲击物理反应。,年龄：12+,支持退款申请：PICO退款政策,分类：游戏,"标签：动作, 射击",游戏形式：单人,"语言：英语, 简体中文",使用范围：原地站立,控制方式：6-DOF 手柄,"支持平台：PICO 4, PICO Neo3, PICO 4 Pro",版本：0.70,更新日期：2023-4-27,大小：2.2 G,开发者：Spunge Games,发行商：Spunge Games,开发者隐私政策：隐私政策,开发者网站：https://spungegames.com/,权限：存储空间,《死亡瞬间》,2023-09-21 00:53:30,2023-09-21 00:54:58
