name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,开发者服务条款,开发者网站,权限,名称,start,end
原始猎人,"简介各种各样的盔甲和武器供你选择，自由畅快地战斗！
猥琐发育，努力变强，因为还将面对装备武器的科幻机械恐龙！直面其恐怖，真实面对面感受巨大的霸王龙！
迎接挑战，成为最伟大的终极猎人！各种各样的盔甲和武器供你选择，自由畅快地战斗！
猥琐发育，努力变强，因为还将面对装备武器的科幻机械恐龙！直面其恐怖，真实面对面感受巨大的霸王龙！
迎接挑战，成为最伟大的终极猎人！",年龄：12+,支持退款申请：PICO退款政策,分类：游戏,"标签：动作, 冒险",游戏形式：单人,"语言：英语, 简体中文, 繁体中文","使用范围：房间移动, 原地站立, 原地坐姿","控制方式：6-DOF 手柄, 头控","支持平台：PICO 4, PICO Neo3, PICO Neo3 Eye, PICO Neo3 Pro, PICO 4 Pro, PICO 4E",版本：0.0.15_2023_02_13_249231,更新日期：2023-2-19,大小：1.9 G,开发者：Phaser Lock Interactive,发行商： Phaser Lock Interactive,开发者隐私政策：隐私政策,开发者服务条款：服务条款,开发者网站：https://www.primalhuntvr.com/,权限：存储空间,原始猎人,2023-09-22 02:55:18,2023-09-22 02:57:36
