name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,权限,名称,start,end
Creed：荣耀擂台,"简介添加小影微信（微信号：Netvios666）即可加入“荣耀擂台激情互殴群”一起切磋拳技！更多优惠及福利活动请关注小影论坛主页。
《Creed：荣耀擂台》是一款拳击竞技对战类VR应用，改编自2018年上映的米高梅电影《奎迪2：英雄再起》（洛奇系列IP），玩家将在虚拟现实的游戏中化身拳手，在游戏中体验酣畅淋漓的真实搏击。你既可以选择跟随奎迪的故事一路成长，成为拳击冠军，也可以和各种厉害的对手PK，一决高下。添加小影微信（微信号：Netvios666）即可加入“荣耀擂台激情互殴群”一起切磋拳技！更多优惠及福利活动请关注小影论坛主页。
《Creed：荣耀擂台》是一款拳击竞技对战类VR应用，改编自2018年上映的米高梅电影《奎迪2：英雄再起》（洛奇系列IP），玩家将在虚拟现实的游戏中化身拳手，在游戏中体验酣畅淋漓的真实搏击。你既可以选择跟随奎迪的故事一路成长，成为拳击冠军，也可以和各种厉害的对手PK，一决高下。",年龄：16+,支持退款申请：PICO退款政策,分类：游戏,"标签：动作, 运动",游戏形式：多人,语言：简体中文,使用范围：原地站立,控制方式：6-DOF 手柄,"支持平台：PICO Neo3 Pro, PICO Neo3, PICO 4, PICO 4 Pro",版本：1,更新日期：2022-7-28,大小：1.6 G,开发者：Survios,发行商：杭州影核网络科技有限公司,开发者隐私政策：隐私政策,"权限：存储空间, 麦克风",Creed：荣耀擂台,2023-09-22 00:36:55,2023-09-22 00:39:03
