name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,开发者服务条款,开发者网站,权限,名称,start,end
迷你健身房,"简介欢迎你来到这里，新秀! 这里是健身城，健身的圣地，每个居民在这里所要做的事情是健康和体育活动！我们的目标一致：拥有一颗建立地球上最令人钦佩的健身房的雄心，并与大家分享我们的健身心得！居民们都想证明自己的能力，你准备好证明你的能力了吗？
这是你通往成功的旅程。每位大师都会有一套迷你游戏准备给你体验。你的进步越大，迷你游戏就越艰难：节奏更快，动作更难，对体力要求更高。当然了，你不必总是让大师们设定节奏，你也可以按照自己的节奏，慢慢提高游戏难度。每当你解锁一个新的迷你游戏，你就可以随时体验，以提高你的技能，变得更健康，或者只是享受我们搭建的场景！记住，你将解锁新的道具，建立一个任何人都见过的最漂亮的健身房！欢迎你来到这里，新秀! 这里是健身城，健身的圣地，每个居民在这里所要做的事情是健康和体育活动！我们的目标一致：拥有一颗建立地球上最令人钦佩的健身房的雄心，并与大家分享我们的健身心得！居民们都想证明自己的能力，你准备好证明你的能力了吗？
这是你通往成功的旅程。每位大师都会有一套迷你游戏准备给你体验。你的进步越大，迷你游戏就越艰难：节奏更快，动作更难，对体力要求更高。当然了，你不必总是让大师们设定节奏，你也可以按照自己的节奏，慢慢提高游戏难度。每当你解锁一个新的迷你游戏，你就可以随时体验，以提高你的技能，变得更健康，或者只是享受我们搭建的场景！记住，你将解锁新的道具，建立一个任何人都见过的最漂亮的健身房！",年龄：8+,支持退款申请：PICO退款政策,分类：游戏,"标签：运动, 动作, 冒险",游戏形式：单人,"语言：英语, 繁体中文","使用范围：房间移动, 原地站立",控制方式：6-DOF 手柄,"支持平台：PICO Neo3, PICO Neo3 Eye, PICO Neo3 Pro, PICO 4, PICO 4 Pro",版本：1.1,更新日期：2022-11-14,大小：375.6 MB,开发者：Vifit,发行商：Vifit,开发者隐私政策：隐私政策,开发者服务条款：服务条款,开发者网站：https://vifit.training/,"权限：存储空间, 麦克风",迷你健身房,2023-09-22 05:10:27,2023-09-22 05:12:50
