name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,权限,名称,start,end
掘金者,简介《掘金者Cave Digger》是一款高还原度的模拟挖矿游戏。 游戏发生在一个西方宇宙的小镇上。在游戏中你化身为宝藏猎人，利用手中的金币购买功能各异的工具和设备，带上它们跳进电梯，深入矿山， 去寻找那些被埋藏多年的宝藏。当发现它们后，握紧你手中的锄头，狠狠砸向它们，你将成为下一个矿业大亨！《掘金者Cave Digger》是一款高还原度的模拟挖矿游戏。 游戏发生在一个西方宇宙的小镇上。在游戏中你化身为宝藏猎人，利用手中的金币购买功能各异的工具和设备，带上它们跳进电梯，深入矿山， 去寻找那些被埋藏多年的宝藏。当发现它们后，握紧你手中的锄头，狠狠砸向它们，你将成为下一个矿业大亨！,年龄：8+,支持退款申请：PICO退款政策,分类：游戏,"标签：冒险, 动作, 探索",游戏形式：单人,"语言：简体中文, 英语, 日语, 韩语","使用范围：房间移动, 原地站立, 原地坐姿","控制方式：头控, 6-DOF 手柄","支持平台：PICO Neo2, PICO Neo2 Wigig, PICO Neo2 Eye, PICO Neo2 Lite, PICO Neo3 Pro, PICO Neo3 Eye, PICO Neo3, PICO 4, PICO 4 Pro",版本：2.12,更新日期：2022-6-20,大小：333.8 MB,开发者：MeKiwi,发行商：MeKiwi,开发者隐私政策：隐私政策,"权限：存储空间, 麦克风",掘金者,2023-09-22 02:34:00,2023-09-22 02:35:43
