name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,权限,名称,start,end
雇佣战士,"简介 【全新版本已上线，如更新出现异常，请尝试卸载重新安装】
注意：因为政策原因，Pico版本目前不支持Mod，我们还在努力！

 Contractors VR是一款军事题材多人竞技/合作VR射击游戏,玩家通过激烈的对抗或者合作体验一个真实的战场.游戏采用的全身逆向运动学系统，可以在游戏中做出如仰视、 蹲下以及战术手势等姿势.真实还原枪械的操作体验,支持换弹,拉栓,瞄准狙击等枪械操作.
 Contractors VR同时支持多人在线模式以及单人模式,提供了竞技与合作两大模式,玩家可以在线对抗,竞技,也可以协同合作,完成任务模式. 【全新版本已上线，如更新出现异常，请尝试卸载重新安装】
注意：因为政策原因，Pico版本目前不支持Mod，我们还在努力！

 Contractors VR是一款军事题材多人竞技/合作VR射击游戏,玩家通过激烈的对抗或者合作体验一个真实的战场.游戏采用的全身逆向运动学系统，可以在游戏中做出如仰视、 蹲下以及战术手势等姿势.真实还原枪械的操作体验,支持换弹,拉栓,瞄准狙击等枪械操作.
 Contractors VR同时支持多人在线模式以及单人模式,提供了竞技与合作两大模式,玩家可以在线对抗,竞技,也可以协同合作,完成任务模式.",年龄：16+,支持退款申请：PICO退款政策,分类：游戏,标签：射击,"游戏形式：多人, 单人","语言：简体中文, 英语","使用范围：房间移动, 原地站立, 原地坐姿",控制方式：6-DOF 手柄,"支持平台：PICO Neo3, PICO Neo3 Pro, PICO Neo3 Eye, PICO 4, PICO 4 Pro",版本：4.2,更新日期：2023-8-5,大小：9.4 G,开发者：CavemanStudio,发行商：CavemanStudio,开发者隐私政策：隐私政策,权限：麦克风,雇佣战士,2023-09-21 00:16:39,2023-09-21 00:18:35
