name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,开发者网站,权限,名称,start,end
星际守望者,"简介《星际守望者》 是由Impulse Gear工作室开发的VR（Virtual Reality）第一人称射击作品，该作以燕鸥星系为背景，讲述了英雄小队为了财富与声望展开的传奇冒险。
埃莉诺·卡斯船长组建了一个史诗级的英雄团队，进行一系列富有挑战性的战斗。这些成员是银河系中的英雄，来自各行各业。在行动之前，英雄们需要为行动做好万全的准备，最终赢得战利品以及“声望”。
你可以从一系列有着独特的能力和标志性的武器英雄中选择你想要扮演的角色，在燕鸥星系进行心惊肉跳刺激战斗，与其他英雄一起完成各种看似不可能的任务，体验别样的战斗旅程。《星际守望者》 是由Impulse Gear工作室开发的VR（Virtual Reality）第一人称射击作品，该作以燕鸥星系为背景，讲述了英雄小队为了财富与声望展开的传奇冒险。
埃莉诺·卡斯船长组建了一个史诗级的英雄团队，进行一系列富有挑战性的战斗。这些成员是银河系中的英雄，来自各行各业。在行动之前，英雄们需要为行动做好万全的准备，最终赢得战利品以及“声望”。
你可以从一系列有着独特的能力和标志性的武器英雄中选择你想要扮演的角色，在燕鸥星系进行心惊肉跳刺激战斗，与其他英雄一起完成各种看似不可能的任务，体验别样的战斗旅程。",年龄：16+,支持退款申请：PICO退款政策,分类：游戏,"标签：射击, 动作",游戏形式：多人,"语言：简体中文, 英语, 日语, 德语, 西班牙语, 法语, 韩语","使用范围：原地站立, 原地坐姿",控制方式：6-DOF 手柄,"支持平台：PICO Neo3, PICO Neo3 Pro, PICO Neo3 Eye, PICO 4, PICO 4 Pro",版本：1.42211,更新日期：2022-11-9,大小：5.3 G,"开发者：Impulse Gear, Inc.","发行商：Impulse Gear, Inc.",开发者隐私政策：隐私政策,开发者网站：https://www.larcenauts.com/,权限：麦克风,星际守望者,2023-09-21 01:33:28,2023-09-21 01:35:47
