name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,权限,名称,start,end
零口径:重装上阵,简介攀爬，跳跃，蹲伏，射击，装弹，体验紧张刺激的战斗！在《零口径:重装上阵》中，你将扮演一位初出茅庐的新兵，从一位普通新兵成长为超级战士！#逐步提升你的军衔，解锁各种武器、配件，搭配属于自己的枪械组合，利用自己的枪支消灭敌人。#惊险且丰富的单人战役：在单人战役中，您将作为一名入伍新兵，作为最后的堡垒拯救无数生命。#生存模式：面对敌人的包围，你能否击退他们？别担心，随着战局升级，你的枪械也会越来越好。#多人联机：快来拉上的你的队友，一起体验一场酣畅淋漓的战斗吧！攀爬，跳跃，蹲伏，射击，装弹，体验紧张刺激的战斗！在《零口径:重装上阵》中，你将扮演一位初出茅庐的新兵，从一位普通新兵成长为超级战士！#逐步提升你的军衔，解锁各种武器、配件，搭配属于自己的枪械组合，利用自己的枪支消灭敌人。#惊险且丰富的单人战役：在单人战役中，您将作为一名入伍新兵，作为最后的堡垒拯救无数生命。#生存模式：面对敌人的包围，你能否击退他们？别担心，随着战局升级，你的枪械也会越来越好。#多人联机：快来拉上的你的队友，一起体验一场酣畅淋漓的战斗吧！,年龄：16+,支持退款申请：PICO退款政策,分类：游戏,"标签：射击, 动作, 模拟","游戏形式：单人, 多人","语言：简体中文, 英语, 日语, 韩语, 德语, 西班牙语, 法语","使用范围：房间移动, 原地站立, 原地坐姿",控制方式：6-DOF 手柄,"支持平台：PICO Neo3, PICO 4, PICO 4 Pro",版本：1.M.1074_Pico_1.3,更新日期：2023-3-28,大小：4.0 G,开发者：XREAL Games,发行商：XREAL Games,开发者隐私政策：隐私政策,"权限：存储空间, 麦克风",零口径:重装上阵,2023-09-21 00:12:24,2023-09-21 00:13:59
