name,简介,不支持退款,分类,标签,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,权限,名称,start,end
抖音短视频,"简介抖音是一个帮助用户表达自我，记录美好生活的短视频平台。

 ● 记录美好在抖音 智能匹配音乐、一键卡点视频，还有超多原创特殊效果、滤镜、场景切换帮你一秒变大片，让你的生活轻松记录在抖音！ 

● 实用内容在抖音 生活妙招、美食做法、旅行攻略、科技知识、新闻时事、同城资讯，你需要的实用内容都在抖音！

 ● 各行各业在抖音 原创音乐人、京剧演员、中国科学院教授、非遗传承人、烧烤摊老板、快递小哥等，每个人真实的生活都在抖音！ 全民记录自我，生活的美好都在这里！抖音是一个帮助用户表达自我，记录美好生活的短视频平台。

 ● 记录美好在抖音 智能匹配音乐、一键卡点视频，还有超多原创特殊效果、滤镜、场景切换帮你一秒变大片，让你的生活轻松记录在抖音！ 

● 实用内容在抖音 生活妙招、美食做法、旅行攻略、科技知识、新闻时事、同城资讯，你需要的实用内容都在抖音！

 ● 各行各业在抖音 原创音乐人、京剧演员、中国科学院教授、非遗传承人、烧烤摊老板、快递小哥等，每个人真实的生活都在抖音！ 全民记录自我，生活的美好都在这里！",不支持退款申请：PICO退款政策,分类：应用,"标签：视频, 社交, 音乐",语言：简体中文,"使用范围：房间移动, 原地站立, 原地坐姿","控制方式：3-DOF 手柄, 6-DOF 手柄","支持平台：PICO Goblin, PICO Neo, PICO G2, PICO G2 4k, PICO Neo2, PICO Neo2 Eye, PICO Neo3, PICO 4, PICO 4E, PICO G3, PICO 4 Pro, PICO Neo2 Lite, PICO Neo3 Eye, PICO Neo3 Pro, PICO Neo2 Wigig, PICO Neo DKS, PICO Neo DK",版本：26.5.0,更新日期：2023-8-9,大小：197.4 MB,开发者：北京微播视界科技有限公司,发行商：北京微播视界科技有限公司,开发者隐私政策：隐私政策,"权限：存储空间, 位置信息, 相机, 麦克风",抖音短视频,2023-09-21 00:06:04,2023-09-21 00:08:15
