name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,权限,名称,start,end
枪炮传说：守卫,"简介《Guns'n'Stories》是一款狂野西部风格的射击游戏。游戏以老爷爷为孙女讲述故事的形式描述了一段生动的冒险旅程。在游戏里你可以利用挥动左轮手枪格挡子弹，迅速蹲下站起转身射击……等等华丽的操作战胜敌人。
于此同时你还能在游戏中体验到与众不同的西部摇滚音乐，西式笑话和风趣的西式幽默！《Guns'n'Stories》是一款狂野西部风格的射击游戏。游戏以老爷爷为孙女讲述故事的形式描述了一段生动的冒险旅程。在游戏里你可以利用挥动左轮手枪格挡子弹，迅速蹲下站起转身射击……等等华丽的操作战胜敌人。
于此同时你还能在游戏中体验到与众不同的西部摇滚音乐，西式笑话和风趣的西式幽默！",年龄：16+,支持退款申请：PICO退款政策,分类：游戏,"标签：射击, 动作",游戏形式：单人,"语言：简体中文, 英语, 日语, 韩语","使用范围：原地站立, 房间移动",控制方式：6-DOF 手柄,"支持平台：PICO Neo2, PICO Neo2 Wigig, PICO Neo2 Eye, PICO Neo2 Lite, PICO Neo3 Pro, PICO Neo3 Eye, PICO Neo3",版本：6.0,更新日期：2020-6-2,大小：922.3 MB,开发者：MiroWin,发行商：MiroWin,开发者隐私政策：隐私政策,权限：存储空间,枪炮传说：守卫,2023-09-21 02:23:20,2023-09-21 02:24:41
