name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,权限,名称,start,end
镭动射击 6DoF,简介我们在空间站建立了一个武器检验站。不过最近我们收不到空间站系统的回复了，我们怀疑AI系统遭到了腐化，他们已经摆脱我们的控制了。来吧，让我们潜入空间站，用镭射光枪，终结他们！我们在空间站建立了一个武器检验站。不过最近我们收不到空间站系统的回复了，我们怀疑AI系统遭到了腐化，他们已经摆脱我们的控制了。来吧，让我们潜入…﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿,年龄：12+,支持退款申请：PICO退款政策,分类：游戏,"标签：射击, 冒险",游戏形式：单人,"语言：简体中文, 英语","使用范围：房间移动, 原地坐姿","控制方式：头控, 6-DOF 手柄","支持平台：PICO Neo2, PICO Neo2 Wigig, PICO Neo2 Eye, PICO Neo2 Lite, PICO Neo3 Pro, PICO Neo3 Eye, PICO Neo3, PICO 4, PICO 4 Pro",版本：2,更新日期：2020-6-1,大小：820.9 MB,开发者：VRMonkey,发行商：VRMonkey,开发者隐私政策：隐私政策,权限：存储空间,镭动射击 6DoF,2023-09-22 04:56:04,2023-09-22 04:57:40
