name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,开发者服务条款,开发者网站,权限,名称,start,end
神秘博士 时间的边缘,"简介凭借手中的音速螺丝刀，玩家将要破解令人费解的谜题、与经典怪物捉对厮杀，并在寻找博士的旅途中遭遇新疆界，打败一股威胁要摧毁现实秩序的强大势力。

驾驶TARDIS：与博士组队，穿越时空前往新疆界，并驾驶在上一系列中出现的全新TARDIS飞船。
沉浸式娱乐：以前所未有的方式体验《Doctor Who》的世界，并与音速螺丝刀之类的工具互动。
原汁原味：《Doctor Who: The Edge of Time》由第十三任博士亲自献声并担任主角（由Jodie Whittaker配音）。
BBC Studios许可产品：原版音乐、道具、场景、片头和《Doctor Who》复活节彩蛋。
经典与全新怪物：对抗标志性恶棍，包括声名狼藉的Daleks，甚至直面从未见过的全新怪物。

凭借手中的音速螺丝刀，玩家将要破解令人费解的谜题、与经典怪物捉对厮杀，并在寻找博士的旅途中遭遇新疆界，打败一股威胁要摧毁现实秩序的强大势力。

驾驶TARDIS：与博士组队，穿越时空前往新疆界，并驾驶在上一系列中出现的全新TARDIS飞船。
沉浸式娱乐：以前所未有的方式体验《Doctor Who》的世界，并与音速螺丝刀之类的工具互动。
原汁原味：《Doctor Who: The Edge of Time》由第十三任博士亲自献声并担任主角（由Jodie Whittaker配音）。
BBC Studios许可产品：原版音乐、道具、场景、片头和《Doctor Who》复活节彩蛋。
经典与全新怪物：对抗标志性恶棍，包括声名狼藉的Daleks，甚至直面从未见过的全新怪物。

",年龄：16+,支持退款申请：PICO退款政策,分类：游戏,标签：动作,游戏形式：单人,"语言：简体中文, 英语, 德语, 俄语, 法语, 葡萄牙语, 荷兰语, 波兰语, 西班牙语, 意大利语","使用范围：原地站立, 原地坐姿",控制方式：6-DOF 手柄,"支持平台：PICO Neo3, PICO Neo3 Pro, PICO 4, PICO 4 Pro",版本：1,更新日期：2022-12-8,大小：1.2 G,开发者：Maze Theory,发行商：Maze Theory,开发者隐私政策：隐私政策,开发者服务条款：服务条款,开发者网站：https://www.doctorwhotheedgeoftime.com/,权限：存储空间,神秘博士 时间的边缘,2023-09-21 01:44:09,2023-09-21 01:46:04
