name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,开发者网站,权限,名称,start,end
码头游艺厅,简介码头游艺厅是流行的独立虚拟现实街机模拟器的续集。 重温您在码头拱廊度过的童年时光，但这次是无限代币！  主要特征 * 30 多种独特的物理驱动街机游戏分布在多个房间中 *包括所有 DLC *单人游戏和在线/局域网多人游戏 *将您辛苦赚来的门票花在礼品店的 30 多种玩具上 *以 500 多种组合之一自定义您的头像码头游艺厅是流行的独立虚拟现实街机模拟器的续集。 重温您在码头拱廊度过的童年时光，但这次是无限代币！  主要特征 * 30 多种独特的物理驱动街机游戏分布在多个房间中 *包括所有 DLC *单人游戏和在线/局域网多人游戏 *将您辛苦赚来的门票花在礼品店的 30 多种玩具上 *以 500 多种组合之一自定义您的头像,年龄：16+,支持退款申请：PICO退款政策,分类：游戏,"标签：模拟, 休闲, 运动","游戏形式：单人, 多人","语言：韩语, 意大利语, 法语, 西班牙语, 德语, 日语, 英语, 简体中文","使用范围：房间移动, 原地站立, 原地坐姿",控制方式：6-DOF 手柄,"支持平台：PICO Neo3, PICO Neo3 Pro, PICO Neo3 Eye, PICO 4, PICO 4 Pro",版本：3.0.8,更新日期：2023-7-31,大小：603.9 MB,开发者：Mechabit Ltd,发行商：Mechabit Ltd,开发者隐私政策：隐私政策,开发者网站：http://www.mechabit.co.uk/,"权限：存储空间, 麦克风",码头游艺厅,2023-09-21 01:17:19,2023-09-21 01:18:53
