name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,开发者服务条款,开发者网站,权限,名称,start,end
方块主义,"简介 坐好。放松。开始解题。
 
《方块主义》是一款看似简单但无时无刻不在考验玩家思维的益智游戏。你需要用各种彩色方块拼出越来越复杂的立体形状。
 
随着你边推理边试解 90 道谜题，你将逐渐沉浸于禅思的意境，把自己的空间思维能力推至极限。 坐好。放松。开始解题。
 
《方块主义》是一款看似简单但无时无刻不在考验玩家思维的益智游戏。你需要用各种彩色方块拼出越来越复杂的立体形状。
 
随着你边推理边试解 90 道谜题，你将逐渐沉浸于禅思的意境，把自己的空间思维能力推至极限。",年龄：8+,支持退款申请：PICO退款政策,分类：游戏,"标签：解谜, 放松, 教育",游戏形式：单人,"语言：简体中文, 英语, 日语, 德语, 西班牙语, 法语, 韩语","使用范围：原地坐姿, 原地站立, 房间移动","控制方式：头控, 6-DOF 手柄","支持平台：PICO Neo3 Pro, PICO Neo3 Eye, PICO Neo3, PICO 4, PICO 4 Pro",版本：1.6.1,更新日期：2022-10-27,大小：105.3 MB,开发者：Vanbo BV,发行商：Vanbo BV,开发者隐私政策：隐私政策,开发者服务条款：服务条款,开发者网站：https://www.cubism-vr.com,"权限：存储空间, 麦克风",方块主义,2023-09-20 23:59:17,2023-09-21 00:00:51
