name,简介,年龄,支持退款,分类,标签,游戏形式,语言,使用范围,控制方式,支持平台,版本,更新日期,大小,开发者,发行商,开发者隐私政策,开发者服务条款,开发者网站,权限,名称,start,end
泡泡运动会,"简介童年玩伴喊你来泡泡乐园相会啦！漫步于景色宜人的泡泡乐园，Nexon的经典角色如皮蛋、宝宝等都会与你相遇。和他们与其他玩家一起互动，结识新朋友，一起在线畅玩各种小游戏，也可以来场酣畅淋漓的对决。游戏内还有更多个性化功能等你发掘。
所有预约用户在游戏上线后7日内购买游戏可获得50P币奖励！预约用户完成上线活动还可获得额外奖励，更多活动详见论坛活动公告。
*本游戏需要连接互联网。童年玩伴喊你来泡泡乐园相会啦！漫步于景色宜人的泡泡乐园，Nexon的经典角色如皮蛋、宝宝等都会与你相遇。和他们与其他玩家一起互动，结识新朋友，一起在线畅玩各种小游戏，也可以来场酣畅淋漓的对决。游戏内还有更多个性化功能等你发掘。
所有预约用户在游戏上线后7日内购买游戏可获得50P币奖励！预约用户完成上线活动还可获得额外奖励，更多活动详见论坛活动公告。
*本游戏需要连接互联网。",年龄：12+,支持退款申请：PICO退款政策,分类：游戏,"标签：运动, 休闲, 射击","游戏形式：多人, 单人","语言：英语, 简体中文, 韩语","使用范围：房间移动, 原地站立, 原地坐姿",控制方式：6-DOF 手柄,"支持平台：PICO Neo3 Pro, PICO Neo3, PICO Neo3 Eye, PICO 4, PICO 4 Pro",版本：1.079,更新日期：2022-11-9,大小：463.6 MB,开发者：Pixelity Games,发行商：Pixelity Games,开发者隐私政策：隐私政策,开发者服务条款：服务条款,开发者网站：https://pixelitygames.com/,"权限：存储空间, 麦克风",泡泡运动会,2023-09-22 00:33:21,2023-09-22 00:35:24
