game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
Once Upon a Sea - Eli Raz - The Prophet,"“For Millennia, the Jordan river flowed into the Dead Sea undisturbed. Today the Jordan river is a polluted trickle. Industry and mining drain the lowest place on Earth’s water even further. The Dead Sea decline is triggering a catastrophic movement of underground water. As it moves it dissolves deposits under the region’s shores, leaving behind an ever growing network of dangerous sinkholes”",3+,Single User,"Sitting, Standing",Touch Controllers,"Quest, Quest 2, Meta Quest Pro",", Documentary & History, Educational, Travel",English,"2
(LIVE)",Blimey_Canada,Blimey TV,http://blimey.tv/blog/welcome-to-our-blog-but-what-is-it,"Feb 10, 2022","https://www.oculus.com/experiences/quest/4668463739917127/?utm_source=oculusapplab.com&store=quest&item_id=4668463739917127&r=1, https://docs.google.com/document/d/e/2PACX-1vTB9QkEglEoGWqRiiejtmGluAKDptYFAgijYU1fjypF3J8n1QQQVWJ1R5-_1hUzRkqSCDwaxKOhSJew/pub",1.65 GB
