game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Category,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required,review_1,review_2,review_3,review_4,review_5
Go Download JungleChimps Because the Game is Discontinued!,Go Download JungleChimps Because the Game is Discontinued! ,3+,Multiplayer,Standing,Touch Controllers,"Quest 2, Meta Quest Pro",Games,", Adventure, Casual, Social",English,0.1,Ven0m,Ven0m,https://sites.google.com/view/officialapeswebsite/home,"Jun 22, 2023","https://www.oculus.com/experiences/quest/6489832341054307/?utm_source=oculusapplab.com&store=quest&item_id=6489832341054307&r=1, https://sites.google.com/view/apesprivacypolicy/home",139.9 MB,Noo it’s gone because I wanted to play apes but it died,Just trees and a pit super boring,Play it now,It’s not very good just in a giant pit that’s hard to get out,Just a pit of nothing
