game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Category,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required,review_1,review_2,review_3,review_4,review_5
Monkys House V2,"Monkys House V2 (Formerly Known as Monkys House or MH), Is a Multiplayer Game created by BasilLmao, where you’re a Monky that walks on its 2 Paws. You can Run, Climb, Wear some Funny Hats, And More. Play Today!",3+,Multiplayer,"Standing, Roomscale",Touch Controllers,"Quest 2, Meta Quest Pro",Games,", Action, Adventure, Social",English,1.1,BasilLmao,3-Sided Studios,https://sites.google.com/view/3-sidedstudios/games/monkys-house,"Jun 17, 2023","https://www.oculus.com/experiences/quest/6283206458437198/?utm_source=oculusapplab.com&store=quest&item_id=6283206458437198&r=1, https://sites.google.com/view/3-sidedstudios/games/monkys-house/privacy-policy",145.1 MB,This game is ONLY Redeemable if you have a code given by the creator BasilLmao if you don't have a key then wait till Sunday. Thank you,Basil is a baby basil,Really good graphics and fun games and entertainment to play with friends,Lidolly the best moderation. Im a Trainee Mod.,I am a baby basil
