game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Category,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required,review_1,review_2,review_3,review_4,review_5
Touring Karts,"Touring Karts takes maximum advantage of the possibilities of VR by reinventing KART-type races in the midst of chaos full of action and surprises. *Combine your powers! Original mechanisms designed for VR. * More than 500 collectible prizes playing both online and by yourself. * 3 views to choose from: One free of dizziness, a classic one in 3rd person, and immersive first-person view. * 22 tracks inspired by real tracks and 30 customizable cars. * Quickstart mode with all cars and tracks available from the first minute.",3+,"Single User, Multiplayer","Sitting, Standing",Touch Controllers,"Quest, Quest 2, Meta Quest Pro",Games,", Racing","English, Chinese (China), French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Spain)",1.5,Ivanovich Games,Ivanovich Games,http://www.touringkarts.com/,"May 20, 2021","https://www.oculus.com/experiences/quest/3714602415301811/?utm_source=oculusapplab.com&store=quest&item_id=3714602415301811&r=1, https://www.ivanovichgames.com/privacy.html",1.60 GB,Graphics are top notch. The control are spot on. If you love Mario go kart racing you will love this….not had any problems with the game at all…well done the Devs👍👍👍👍👍,DO NOT PLAY THIS WITH MOTION CONTROLS but use the sticks,"When I first saw this game I said I have to have this, but when I got on and tried to play it wouldn’t work. I couldn’t even play I had plenty of space but couldn’t play. Developers I need help I really want to play it but it won’t let me. Also this should be a free game and become a full game. If it was better I would buy the dlcs so keep it up developers and make this a playable game.",The driving always made me hit the wall. I always got last because of the driving. Fix it! 🫣🙄🙄🙄🙄🙄,"Laggy, buggy, crashing FIX IT I send feet pics🦶"
