game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Category,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required,review_1,review_2,review_3,review_4,review_5
Spazers!,"Welcome to Spazers! Spazers is an open world game where you can play with your friends and explore many different planets! Do you want some style? then go on into the Star Shop and get yourself amazing cosmetic Options! There are Gamemodes that you and your friends can play by the rules, or make your own rules! From us at SpazeStudios - Have fun!",3+,Multiplayer,"Standing, Roomscale",Touch Controllers,"Quest, Quest 2, Meta Quest Pro",Entertainment,", Action, Adventure, Space & Universe",English,15.4,SpazeVR,SpazeStudios,https://spaze-studios.itch.io/spazers,"May 23, 2022","https://www.oculus.com/experiences/quest/5006190599473939/?utm_source=oculusapplab.com&store=quest&item_id=5006190599473939&r=1, https://www.flipsnack.com/69FAF566AED/a4oxo-xovj5-2.html",249.3 MB,"It says I can play in the home area, but nothing happens after that (2 stars bc the player model is cool)",Help it said I’m banned and I didn’t do anything I followed the rules I didn’t do anything I love this game and I want to play but it says im banned please help,Love this game so much can’t wait to see the future of it I was wondering if I could become a moderator In the game cause I’m very creative and I have a lot of ideas👍,"This game does not deserve this much hate, the creators worked very hard. Be nice ok?",Give me a reason why you hated robot tag this game sucks so bad everyone is toxic so trash make it better hands and model is bad
