game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
Waddle: A Penguin's Tale,Embody an Antarctic Adelie Penguin in this National Science Foundation funded educational VR experience that aims to provide perspective on the challenges of everyday life of these animals. ,3+,Single User,"Standing, Roomscale","Hand Tracking, Touch Controllers","Quest, Quest 2, Meta Quest Pro",", Educational",English,1.0.2,WID Virtual Environments and Field Day Lab,National Science Foundation,https://virtualenvironments.discovery.wisc.edu/,"Mar 30, 2023","https://www.oculus.com/experiences/quest/5621806444549296/?utm_source=oculusapplab.com&store=quest&item_id=5621806444549296&r=1, https://virtualenvironments.discovery.wisc.edu/privacy-policy/",153.2 MB
