game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Category,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required,review_1,review_2,review_3,review_4,review_5
Monke Buddys,"Monke Buddys is an exciting and unique virtual reality multiplayer game that takes you on an adventure with your friends as you play as a monkey's. Jump, run, and explore with your friends through four different maps: Forest, Shop, and Horror. With more maps to come soon, you'll never run out of new places to explore! Challenge your friends to races, obstacle courses, and other fun challenges. With realistic graphics, you'll feel like you're really in the game. So grab your friends and join the adventure in Monke Buddys!",7+,Multiplayer,"Standing, Roomscale, Sitting",Touch Controllers,"Quest 2, Meta Quest Pro",Games,", Action, Adventure, Horror",English,6.5.0,1vy,1vyDev,https://sites.google.com/view/monkebuddysvr/home,"Jan 4, 2023","https://www.oculus.com/experiences/quest/5282789891825317/?utm_source=oculusapplab.com&store=quest&item_id=5282789891825317&r=1, https://raw.githubusercontent.com/1vyDev/MonkeBuddys/main/PrivacyPolicy",301.3 MB,1.I play game every day 2.i can Griddy 3. I’m a upcoming YouTuber 4.I can serve hammer justice 5.I bought everything in the game 6.I have nothing else to do 7.I can design cosmetics 8.I have mod idea 9.I have idea for map 10.I have idea for new game mode,Make me mod (scroll) Far Close Closer Almost there This to make me mod😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡🤬😡😡😡😡😡😡😡😡😡😡😡😡😡😠😠😡😡😡😡😡😡😡😡 😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😤 but good game,"Can I get moderator? I have been trying to get mods on gorilla tag,but it hasn’t been working,and my mom won’t let me get discord Can you like please 🥺 And stormthedummy its(an)upcoming YouTuber",𝚌𝚊𝚗 𝚒 𝚑𝚊𝚟𝚎 𝚖𝚘𝚍𝚎𝚛𝚊𝚝𝚘𝚛 𝚋𝚎𝚌𝚊𝚞𝚜𝚎 𝚖𝚢 𝚏𝚛𝚒𝚎𝚗𝚍 𝚑𝚊𝚜 𝚖𝚘𝚍𝚎𝚛𝚊𝚝𝚘𝚛 𝚒𝚗 𝚊 𝚐𝚊𝚖𝚎 𝚜𝚘 𝚒 𝚠𝚊𝚗𝚝 𝚝𝚘 𝚜𝚑𝚘𝚠 𝚑𝚒𝚖 𝚝𝚑𝚊𝚝 𝚒 𝚐𝚘𝚝 𝚖𝚘𝚍𝚎𝚛𝚊𝚝𝚘𝚛 𝚒𝚗 𝚊 𝚐𝚊𝚖𝚎 ￼ tomorrow 𝚊𝚝 1.09 𝚓𝚘𝚒𝚗 𝚝𝚑𝚎 𝚌𝚘𝚍𝚎 𝚖𝚘𝚍𝚎𝚛,Monke buddys if you’re reading this please give me moderater I met two moderaters and I asked him how to get moderater and they said to be better at the game and I bought the 15$ mod pack I hope you guys appreciate it so I’m asking can you please give me moderater and my name is Rufis
