game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
SUPER die zweite Schöpfung,"""SUPER the second creation"" is a VR experience supplementary to the exhibition under the same name at the Museum of Communication in Bern, where biotechnology, artificial intelligence and digitalization meet. Here you can experience these topics in VR up close. You can gene manipulate an animal, watch a movie inside a book, and look up at talking pictures.If you like to chat or have questions, the artificial intelligence is looking forward to talking to you.",3+,Single User,Roomscale,Touch Controllers,"Quest, Quest 2, Meta Quest Pro",", Art/Creativity",German,1.01,freisicht GmbH,freisicht GmbH,https://freisicht.ch/mfkSuper,"Jul 29, 2021","https://www.oculus.com/experiences/quest/4071082876309011/?utm_source=oculusapplab.com&store&item_id=4071082876309011&r=1, https://freisicht.ch/privacy-policy",1.14 GB
