game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Category,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required,review_1,review_2,review_3,review_4,review_5
Monkey Day,"Monkey Day is a multiplayer VR game for meta quest, there is a forest map. Explore the map with friends and play some minigames. This game is heavily inspired by gorilla tag. ",3+,Multiplayer,Standing,Touch Controllers,"Quest, Quest 2, Meta Quest Pro",Games,"Adventure, Casual, Sports",English,2.2.3,Shibi Games,Shibi,https://shibbasshibbas.wixsite.com/gaming,"Aug 17, 2022","https://www.oculus.com/experiences/quest/5448298248542161/?utm_source=oculusapplab.com&store=quest&item_id=5448298248542161&r=1, https://shibbasshibbas.wixsite.com/gaming/privacy-policy",482.3 MB,I report everyone who gets out map or dose glitches and tell them to stop or get reported and they don't care so I reportethem anyways if they glitch. So pls make me a mod I would be a good one you whouldent regret it bonus I've never been a moddorater so pls make me one.,I was wondering if I could be a mod you don’t have to make me one but I was just wondering because I want to make the community safer and non toxic. thank you for reading this if you find this helpful please let me know by putting this helpful thank you for you patience.,"You can not let is game go because of a glitch. When you said the game was being canceled I was starting to be sad. This was one of my favorite games. If the game doses get canceled, maybe you can work on a game called monkey life. But there has to be a way to fix this game. Good luck.",But there is a lot of mean people and I think there should be more mods I would be a great one I know my dreams are 0.0000000001 persent of coming true but otherwise great game 5 ⭐️⭐️⭐️⭐️⭐️,Can I have mod because every single time that someone does a glitch hi say stop and I say I will report you they say I don't care so I record them and this is the Best gorilla tag fan game and the new update is crazy so I say can I please have moderator in this game owner
