game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
Wild Animal Sports Day,"All your favourite Wild Animals are competing for the title of Wild Animal Champion of Champions! Tennis, Hurdles, Darts, Diving, Skiing, Pole-Vault, Trampolining and for the first time in a game Rhythmic Gymnastics! But watch out for King Croc! A full game in 3D virtual reality. Use the controller control your character in 8 sports. Also play virtual darts! Unlock the 6 animated videos. Wild Animal Sports Day is out now!",3+,Single User,"Standing, Sitting",Touch Controllers,"Quest, Quest 2, Meta Quest Pro","Action, Arcade, Sports","English, Afrikaans, Arabic, Belarusian, Bulgarian, Catalan, Chinese (China), Czech, Danish, Dutch, Estonian, Finnish, French (France), German, Greek, Hebrew, Hungarian, Icelandic, Indonesian, Italian, Japanese, Korean, Latvian, Lithuanian, Norwegian (Bokmål), Polish, Portuguese (Portugal), Romanian, Russian, Serbian, Slovak, Slovenian, Spanish (Spain), Swedish, Thai, Turkish, Ukrainian, Vietnamese",1.1,Paul Bird,Marjupi Games,https://paulsvr.blogspot.com/,"Apr 12, 2022","https://www.oculus.com/experiences/quest/7514941488579413/?utm_source=oculusapplab.com&store=quest&item_id=7514941488579413&r=1, https://paulsvr.blogspot.com/p/privacy-policy.html",90.7 MB
