game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
"Hush, or they'll find you!",Don’t. Let. Them. Find. You. Hush is a game where you have to escape from the robots without them noticing. Or they’ll kill you. Release notes: https://hushgame.co/release-notes,7+,"Single User, Co-op","Sitting, Standing, Roomscale",Touch Controllers,"Quest, Quest 2, Meta Quest Pro","Action, RPG","English, English (US), Spanish (Colombia), Spanish (Mexico), Spanish (Spain), Spanish (Venezuela)",1.0.3.53,MONOKU SAS,MONOKU SAS,https://hushgame.co/,"Aug 28, 2022","https://www.oculus.com/experiences/quest/5338554639510190/?utm_source=oculusapplab.com&store=quest&item_id=5338554639510190&r=1, https://www.hushgame.co/privacy-policy",300.9 MB
