game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
Once Upon a Sea - Ronit Hillel - The Muse,"The artist Ronit Hillel lives in a tiny one-room apartment full of paintings. Following a severe joint disease and after despairing of modern medicine, Ronit moved to Kibbutz Mitzpe Shalem at the foot of the Dead Sea. She left behind a large family, an embracing community, and an active studio, as she found a cure for her pains in the waters of the sea and the sulfur pools. But this natural remedy is in danger of extinction - following the receding of the sea and the closure of the beaches",3+,Single User,"Sitting, Standing",Touch Controllers,"Quest, Quest 2, Meta Quest Pro","Documentary & History, Educational, Travel",English,3,Blimey_Canada,Blimey,http://blimey.tv/blog/welcome-to-our-blog-but-what-is-it,"Feb 11, 2022","https://www.oculus.com/experiences/quest/4673576826070216/?utm_source=oculusapplab.com&store&item_id=4673576826070216&r=1, https://docs.google.com/document/d/e/2PACX-1vTB9QkEglEoGWqRiiejtmGluAKDptYFAgijYU1fjypF3J8n1QQQVWJ1R5-_1hUzRkqSCDwaxKOhSJew/pub",1.82 GB
