game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
Quest Night Cafe,Mac Cauley's The Night Cafe brought to the Quest.,3+,Single User,"Sitting, Standing, Roomscale",Touch Controllers,"Quest, Quest 2, Meta Quest Pro",", Art/Creativity",English,1.0,Borrowed Light Studios,Borrowed Light Studios LLC,https://www.borrowedlightvr.com/,"Apr 14, 2022","https://www.oculus.com/experiences/quest/3787367831345459/?utm_source=oculusapplab.com&store=quest&item_id=3787367831345459&r=1, https://app.box.com/s/ly8zdum1rs1q2hcde69wjr8ihsimbj5c",292.6 MB
