game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Category,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required,review_1,review_2,review_3,review_4,review_5
Monkey Runners,"In this VR game, you get to take on the role monkey, and play with other monkeys, you can buy hats and items in the shop or run from the monster in horror, or even climb to the top of parkour for a reward, log on every day to receive your free 100 oranges. ",3+,Multiplayer,Standing,Touch Controllers,"Quest 2, Meta Quest Pro",Games,"Action, Adventure, Casual",English,4.9,SharkVR,SharkVR,https://www.youtube.com/channel/UCOJiQEAY0I2eB3r1aIZH0Jw,"Dec 29, 2022","https://www.oculus.com/experiences/quest/5716640435116350/?utm_source=oculusapplab.com&store=quest&item_id=5716640435116350&r=1, https://sites.google.com/view/monkey-runners/privacy-policy",151.6 MB,"Hey sharkvr please can I get moderator for banning people becuz ppl have been abusing glitches and have been saying f slurs n slurs everything u can imagine this kid also found a way to get in the mod vents and I told him to get out and he called me the n word and said I had no family so I said ""what if sharkvr was here right now?"" And he said ""fvck him idc if he's the creator I dont care what he does becuz I am the best monkey and all of you will die"" so I decided to leave so I could report him to you and I remember his name being history so please give me mod and my user name in the game is (WSASSD) But my oculus name is (Roman.emporer","This game is so good. I like the movement as well and some of the stuff you can do in the game. The mechanics are don't see and I like that. It's funny, especially you can jump super high.",Hello shark vr I am a upcoming YouTuber and my first vide is gonna be I am play all of mine gorilla tag fan games I have so PLS GIVE ME MOD,I saw people doing a glitch on parkour and they said I know how to get out of the map so can I please get moderator,Hello sharkVR I'm asking for moderator beacuse someone keeps abusing there mod and almost everytime I'm on the game he's there and he kicks me constantly and I'm asking you please can I have mods so I can do it back beacuse then he won't do it if I do it back also i would like to do it for content if I get it I will post loads of videos on my yt kaiplayz about monkey runners thank you for listening 😁(great game btw)user:kaiplayz78.2023
