game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Category,Genres,Languages,Version + Release Notes,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Developer Terms of Service,Space Required,review_1,review_2,review_3,review_4,review_5
LES MILLS BODYCOMBAT,"⛰️ HIGHLANDS UPDATE ⛰️ 🏋️ 6 New workouts! ⛰️ 1 New environment: Pacific Island 🏃‍♂️ Introducing warmups: make sure your muscles are ready before jumping on your workouts 👁️ Redesigned menu for better visualization of options 🪲 Small bug fixing We’re on a mission to create a fitter planet. Join us. Work out at home with a premium fitness app. LES MILLS, the world's leading fitness company, brings the BODYCOMBAT experience to your VR headset with an extensive workout portfolio, top-quality coaching, innovative mechanics, and different intensities. 🏆 BODYCOMBAT STYLE The world famous martial arts inspired workout featured in 1000s of gyms globally is now in VR, with new punch moves & knee strikes. 🏋️‍♀️ FOR EVERYONE Beginner to advanced: 50 workout plans to help you achieve your goals. 🔥 GET THE RESULTS YOU WANT All workouts are scientifically designed to get the best results. 👨‍🏫 FIRST CLASS COACHES Instructors Dan Cohen & Rachael Newsham will motivate and push you through every workout. 🎵 AMAZING MUSIC The best soundtrack to motivate you with songs from artist like Noam Dee, Fas Fash, & more. ⛰️ BREATHTAKING ENVIRONMENTS 9 dreamlike environments to inspire your fitness journey, with more to come!",3+,Single User,Standing,Touch Controllers,"Quest 2, Meta Quest Pro",Apps,", Health & Fitness","English, Chinese (China), French (France), German, Italian, Japanese, Korean, Spanish (Spain)",1.5.03,Odders,Odders,https://www.lesmills.com/bodycombat-vr/,"Feb 2, 2022","https://www.oculus.com/experiences/quest/4015163475201433/?utm_source=oculusapplab.com&store=quest&item_id=4015163475201433&r=1, https://odderslab.com/bodycombat/privacy-policy/",Terms of Service,4.07 GB,I bought the Quest 2 to try it and I love this app. This the app I use the most because is the only way I found to get active and enjoy cardio. I want to say thank you for all the devs and people who put their effort on making something like this app. I’m a software engineer and I’m impressed how far VR has gone and how good this app is.,"I do cardio on VR 2x a week after doing 30-40min of Calisthenics in my living room. Usually a do 10min of thrill of the fight, 15-20min crazy kung fu at level 15 and then another 20ish min on les mills.. The game/train forces repetitions and long sessions programs . You can choose upper body, full body, legs … I dropped 8 kilos last 3 months and I’m back to my regular weight. I cut lot of carbs out of my diet . Except beer, beer is the best carb a man may have :) I’m 44","I absolutely love this app. It is a great workout and I can choose short, medium and long workouts. I can also choose the intensity and there is plenty of workouts to choose from. This game is amazing and worth every penny. This is great for fitness and losing weight. This is also great for people who have a busy schedule and little time for fitness.",Great motivational app around boxing. Loads of workouts to choose from from light to intense workouts which now include a warmup session before the main workout. I haven't used it as much as I should and need to start to build up but I find the trainers really motivational. Definitely worth it if you want to have a workout.,"Price: $25 ONE TIME. That is the main reason I chose this out of all the other workout apps. You end up paying too much for the others. Yes, it has less songs and its very simple. But for the price you CAN NOT beat it! Who needs all the hoopla? Your trainer probably would do the same music over again with the same routines. How much do you really need? Variety: There are about 50 or more workouts. (I have no idea, but there are plenty!) They are all categorized under beginner, advanced, etc and you dont have to struggle to find them. Ease of use: There is one main screen during your workout and another to view your progress. You can see all of your stats in one area! You dont have to click a million links to see your calories burned for the day! I love that its simple. Music: There are no music choices. The music comes with the workout. However, it is VERY motivating! Afterall, you dont really get to pay attention to the music. Heres why...... Trainers: The trainers are fantastic for the price you pay! They are very motivational! They push you and talk to amp you up while you are working out! Summary: I dont need a million bells and whistles to workout. The fancy-pants apps add stuff you dont need so they can charge more. This is enough. Its all you need! I LOVE THIS APP!!!!"
