game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Category,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required,review_1,review_2,review_3,review_4,review_5
Cube Runners,"Become a Cube! Cube Runners Uses Unique Movement System Using Your Hands. Play Fun Gamemodes - There are a few different game modes to play Chat with friends - Join public rooms and chat with new people, maybe you'll even find a new friend! Other Things to do - You can customize yourself by changing your name, and colour and by also putting on some cosmetics!",7+,Multiplayer,Standing,Touch Controllers,"Quest 2, Meta Quest Pro",Games,", Adventure, Horror, Social",English,10.41,XDEE1,XDEE1,https://sites.google.com/view/cuberunners/home?authuser=0,"Nov 29, 2022","https://www.oculus.com/experiences/quest/8390456747663346/?utm_source=oculusapplab.com&store&item_id=8390456747663346&r=1, https://sites.google.com/view/cuberunners/privacy-policy?authuser=0",966.1 MB,The day before I got banned I saw the moderator that started with a k and ends with 22 and I was not asking anything but for him to show me the apple sword to confirm he was a moderator I was with my friend at the time in server 7 and we both got kicked from the game but we came back in not banned and he was still in server 7 but just as I joined he was leaving and we both got off after that. The next day I get on I am banned please do something about that moderator and unban me I am not allowed to use discord so I can’t appeal my ban there so please unban me otherwise great game good work. Edit: it’s been 10 days since I’ve edited this so it’s Been like 25 days please respond I need to be unbanned and the moderators name was korilla 22 who banned me Scroll down for surprise👇 Almost there Keep going So close Soooooooo close Here is 100000 apples 🍎🍎🍎😁😁😁,Cool Claim your banana scroll down A little bit more Here you go not fake🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌,"V2 is cool and all, but can you please add back the old game modes like hangout AND QUESTS, I also would want to see scuba diving thank you for this amazing game Xdee1. Scroll down for a prize👇 All most there Little bit more So close Congratulations you earned 3 gold stars and a cube of your choice ⭐️⭐️⭐️🟥🟧🟨⬜️🟪🟦🟩🟫⬛️🔳🔲",⬜⬜🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨⬜⬜🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨⬜⬜🟨⬛🟨🟨🟨🟨🟨🟨🟨🟨⬛🟨⬜⬜🟨⬛🟨🟨🟨🟨🟨🟨🟨🟨⬛🟨⬜⬜🟨⬛🟨🟨🟨🟨🟨🟨🟨🟨⬛🟨⬜⬜🟨⬛🟨🟨🟨🟨🟨🟨🟨🟨⬛🟨⬜⬜🟨⬛🟨🟨🟨🟨🟨🟨🟨🟨⬛🟨⬜⬜🟨⬛🟨🟨🟨🟨🟨🟨🟨🟨⬛🟨⬜⬜🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨⬜⬜🟨⬛🟨🟨🟨🟨🟨🟨🟨🟨⬛🟨⬜⬜🟨🟨⬛🟨🟨🟨🟨🟨🟨⬛🟨🟨⬜⬜🟨🟨🟨⬛🟨🟨🟨🟨⬛🟨🟨🟨⬜⬜🟨🟨🟨🟨⬛⬛⬛⬛🟨🟨🟨🟨⬜⬜🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨⬜⬜⬜⬜⬜⬜⬜⬜⬜⬜⬜⬜⬜⬜,The game can get pretty boring but the decorations and creative stuff they put in the game is just AMAZING ABSOLUTELY AMAZING and the game modes are pretty cool I guess but I’d rate this a 5/5 stars good game so much creativity (I think) and most of all fun. Psst! Scroll down! E Here’s 1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Apples! Here’s 100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 More Apples! No more APPLES GO NOW! Oh so you want more apples? Fine. Here’s 1 more apple 🟨🟨🟨🟨🟨🟨🟨 🟨🟨🟨🟨🟨🟨🟨 🟨⬛️🟨🟨🟨⬛️🟨 🟨🟨🟨🟨🟨🟨🟨 🟨⬛️🟨🟨🟨⬛️🟨 🟨🟨⬛️⬛️⬛️🟨🟨 🟨🟨🟨🟨🟨🟨🟨
