game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Category,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required,review_1,review_2,review_3,review_4,review_5
Monke Flippers,This is a game about a monke trying to find its way back home to its parents and cant seem to find its way back.,3+,Multiplayer,"Standing, Roomscale",Touch Controllers,"Quest, Quest 2, Meta Quest Pro",Games,", Action, Adventure, Casual",English,13,Monke Flippers,Spritee,https://www.youtube.com/channel/UCNZYzWj3e5l7H7_7pLXiDkg,"Feb 10, 2023","https://www.oculus.com/experiences/quest/5777037639077977/?utm_source=oculusapplab.com&store=quest&item_id=5777037639077977&r=1, https://docs.google.com/document/d/1ch1FG3EfxXfCQAIY8jELlLpClcCMy3tVonPJ9ZG8jbw/edit",297.7 MB,Best,Amazing game you should get it,Ima just say this game is the best the mods are great the owner is great I love the game,I like it it’s graphics Ain’t that good,I love the game and how all the people playing are very nice and overall a great game!!!!
