game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
Ekeko - Virtual Memory Space,"Ekeko is a virtual memorial project, where children and young people add scans of real objects to a virtual memory collection. These can then be accessed through a virtual reality experience as part of supported bereavement workshops run by Cruse Bereavement Care throughout Wales, United Kingdom. This has been collaboration with Cruse Bereavement Care, Playframe & Amgueddfa Cymru, part of the Hands on Heritage project, funded through the National Heritage Lottery Fund. With thanks to our participants, and the memories they kindly donated. National Museum Wales https://museum.wales/ Cruse Bereavement Care offer support after the death of someone close. https://www.cruse.org.uk/",3+,Single User,Roomscale,Touch Controllers,"Quest, Quest 2, Meta Quest Pro",", Documentary & History, Relaxation/Meditation",English (UK),1.113,PlayFrame,PlayFrame,https://www.playframe.co.uk/,"Jun 30, 2022","https://www.oculus.com/experiences/quest/6371190072951353/?utm_source=oculusapplab.com&store&item_id=6371190072951353&r=1, https://www.playframe.co.uk/playframe/Aboutus/privacy-policies/ekeko-app-privacy-policy",136.0 MB
