game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Category,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required,review_1,review_2,review_3,review_4,review_5
Monkey Onkey,Monkey Onkey is a vr game wher you dont have legs and need to move with your hands you can play with friends or meed other people. The game has many game modes.,12+,Multiplayer,"Standing, Roomscale",Touch Controllers,"Quest, Quest 2, Meta Quest Pro",Games,"Action, Horror, Social","English, German",9.5.0,ComttDantt Studios,"ComenttGT, Dante",https://dantepc51.wixsite.com/monkeyonkey,"Jan 5, 2023","https://www.oculus.com/experiences/quest/6323064407723192/?utm_source=oculusapplab.com&store=quest&item_id=6323064407723192&r=1, https://raw.githubusercontent.com/comenttVR/Privacy-Policy-for-Monkey-Onkey/main/Privacy%20Policy",263.0 MB,Hello there creator of monkey onkey. I would like to say I want moderator I’ll do whatever you say. I am a nice monkey and I will ban and kick everybody that is toxic. That is mean and saying the N-word I have discord and-my name on the qest is Clarkmcshark 2.0 Please please. Another thing that I want to say the game is really fun.,Hi so I met the owner of monkey onkey his name was moon not dante also he kept kicking everyone for some mini game and he raced people to mod vent and who won would get moderator also I’m in the discord 🙂,here is my youtube just want it for a vid https://www.youtube.com/channel/UC7JU4TT37jY5Uu3a6pj8VPg,Can I please have mod and this “hacker” keeps kicking me So please can I have mod or I will thumbs down Pls Three stars so pls mod I’ll give 5 if I get mod,I love this game it’s so good I just want mod for a video I would love to get in touch with you creator and my people would love it! So please give me mod for a video
