game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Category,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required,review_1,review_2,review_3,review_4,review_5
Monkey Titan (Retired),"This is an interesting VR action game. You play as a monkey. Get bananas will make you huger to become a titan monkey. Kill others will drop their bananas. You can be up to 20 times bigger. This game is free, and you can play with other players.",3+,"Single User, Multiplayer, Co-op","Standing, Roomscale",Touch Controllers,"Quest 2, Meta Quest Pro",Games,", Action, Racing, Sports",English,6.9.1,Fengu Studio,Fengu Studio,http://gorilla.manyatang.com/attack_on_monkey,"Apr 13, 2023","https://www.oculus.com/experiences/quest/6115058441910926/?utm_source=oculusapplab.com&store=quest&item_id=6115058441910926&r=1, http://gorilla.manyatang.com/attack_on_monkey/Privacy%20Policy.pdf",861.3 MB,KIDS KEEP SPAM REPORTING ME JUET BECAUSE I CORRECTLY PLAY THE GAME BY KILLING SND TAKING BANANS THEY GOT ME MUTRD FOR. 24 HOURS ONE OF USERNAMES I REMEMBER WAS SOME SORT OF MESSI I THINK IT WAS NAME BMC MESSI AND SOME OTHERS I WAS IN ROOM TWO AND THEY KEPT REPORTING ME I AM VERY MAD FIX BANNING SYSTEM,When I grab bananas 🍌 my screen will get block up and kids are just spamming the spawn and I’m not raging but it’s just oh boy… And they just act ALL THE TIME oh and people are really raised please change the glitch And BRING BACK THE PIG FROG AND MONKEY PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE,Sooooooooooooooooooooooooooo funn,Monkey 🙊🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵 🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵 🐵🐵 🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵 🐵🐵 🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵 Good game lol monkey = W-MammottXD 🐵🐵 🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵 🐵🐵🐵🐵🐵,I like this game a lot BUT WHEN I AND ALL THE OTHER MONKEYS GET BIG TINY MONKEYS WITH ROPE HOOK ON MY BACK AND KILL ME AND ITS VERY ANNOYING SO PLS FIX THIS🤬🤬🤬🤬
