game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
izneo,Connect to your izneo library from the application. Read : - Mangas - Webtoons - Comics Use Oculus Quest controlers to zoom and read your comics. Environment can be changed from the application settings.,3+,Single User,"Sitting, Standing",Touch Controllers,"Quest, Quest 2, Meta Quest Pro",", Art/Creativity, Narrative","English, French (Belgium), French (Canada), French (France)",0.0.36,izneo.com,Oculus Platform Utility,https://www.izneo.com/,"May 2, 2022","https://www.oculus.com/experiences/quest/4237083829734013/?utm_source=oculusapplab.com&store&item_id=4237083829734013&r=1, https://www.izneo.com/fr/charte",237.4 MB
