game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
Hex7 Battle Arena,FIGHT with any weapon you can find against different enemies in the Hexagon Arena. DEFEND yourself with shield and sword and don't forget to RELOAD your guns once in awhile. SURVIVE the first 7 ROUNDS. Have FUN customizing your game as much as you like.,7+,Single User,"Sitting, Standing, Roomscale",Touch Controllers,"Quest, Quest 2, Meta Quest Pro","Action, Fighting, Shooter",English,0.017.0,Dreamers Reality Lab.,Dreamers Reality Lab.,https://dreamersrealitylab.wixsite.com/dreamers-reality-lab,"Jul 7, 2022","https://www.oculus.com/experiences/quest/4919411414821965/?utm_source=oculusapplab.com&store=quest&item_id=4919411414821965&r=1, https://dreamersrealitylab.wixsite.com/dreamers-reality-lab/privacy-policy",194.2 MB
