game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
Eavor-Lite: Virtual Tour,"Guided by your friendly tour guide Jen, alongside Eavor’s Lead Engineer, Bailey Schwarz, and Chief Technology Officer Matt Toews, the experience can last minutes or hours, allowing participants to gain an increased understanding of Eavor and their game-changing technology.",3+,Single User,"Sitting, Standing",Touch Controllers,"Quest, Quest 2, Meta Quest Pro",", 360 Experience (non-game)",English,1.4,MAMMOTH,MAMMOTH,https://eavor.com/,"Mar 11, 2021","https://www.oculus.com/experiences/quest/3574006226045742/?utm_source=oculusapplab.com&store&item_id=3574006226045742&r=1, https://mammothxr.com/privacy_policy.html",891.6 MB
