game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
Shadows,"A fascinating puzzle game in which you have to assemble an image of a shadow by rotating an intricate figure. If it gets difficult, you can ""buy"" hints for points.",3+,Single User,Standing,Touch Controllers,"Quest, Quest 2, Meta Quest Pro",", Casual",English,0.1.0,DreamTeam Mobile,DreamTeam Mobile,https://www.dreamteam-mobile.com/,"Sep 8, 2022","https://www.oculus.com/experiences/quest/5606685506040948/?utm_source=oculusapplab.com&store=quest&item_id=5606685506040948&r=1, https://drmtm.blob.core.windows.net/policies/shadows/Shadows-PrivacyPolicy.pdf",151.8 MB
