game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
PePiBo,"The ancient evil Lava Dragon has awakened the Volcano of Maconda! It is time for you, young Peregrino, to save the island by challenging the Dragon to... a Piñata Bowling duel! Use your bowling skills and ingenuity to clear surprising piñata bowling puzzles! Your companion pig and the other spirit animals you will free in your way will allow you to solve the puzzles in new ways! Explosions, bonces, and homing attacks await for you at the rhythm of spicy cumbias!",7+,Single User,"Standing, Roomscale",Touch Controllers,"Quest, Quest 2, Meta Quest Pro","Casual, Puzzle, Sports",English,2,Torito,Torito,https://toritogames.com/,"Mar 22, 2021","https://www.oculus.com/experiences/quest/4916128338457194/?utm_source=oculusapplab.com&store=quest&item_id=4916128338457194&r=1, https://toritogames.com/privacy-policy",478.4 MB
