game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
YiZhenVR,"A video platform designed for virtual reality. Immerse in the best visual and aural experience in the world. There are many interesting and innovative 3D videos are waiting for you to explore. Get the ultimate viewing experience from standard video, 180°3D video, and 360°3D video. Watch lists, playlists, watch history, watch logs, and more ,immerse you in the center of the world to get a complete and perfect panoramic experience of sight and hearing.",12+,Single User,Sitting,Touch Controllers,"Quest, Quest 2, Meta Quest Pro",", 360 Experience (non-game), Music Video",Chinese (China),1.6.1,yizhenvr,"Xinyi (Beijing) Technology Co., Ltd",https://vr.yizhentv.com/,"Jun 9, 2022","https://www.oculus.com/experiences/quest/4497926830306931/?utm_source=oculusapplab.com&store=quest&item_id=4497926830306931&r=1, https://h5-onezhen.youguotv.com/pravicy-vr-page.html",334.9 MB
