game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
Once Upon a Sea- Jackie - You can only climb From the lowest place on Earth,"At a time when many tourism businesses are closing in the Dead Sea region due to the ecological disaster, Orit and Jackie Ben Zaken managed to do the impossible and set up a Dead Sea cruise company. Despite all the difficulties - difficult terrain conditions, complex bureaucracies, and military bans, the couple manages to make the disappearing sea accessible to the general public in ""awareness tours"" aimed at creating awareness of the ecological disaster at the Dead Sea.",3+,Single User,"Sitting, Standing",Touch Controllers,"Quest, Quest 2, Meta Quest Pro","Documentary & History, Educational, Travel",English,3,Blimey_Canada,Blimey TV,http://blimey.tv/blog/welcome-to-our-blog-but-what-is-it,"Feb 11, 2022","https://www.oculus.com/experiences/quest/4895134140537920/?utm_source=oculusapplab.com&store=quest&item_id=4895134140537920&r=1, https://docs.google.com/document/d/e/2PACX-1vTB9QkEglEoGWqRiiejtmGluAKDptYFAgijYU1fjypF3J8n1QQQVWJ1R5-_1hUzRkqSCDwaxKOhSJew/pub",2.06 GB
