game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Category,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required,review_1,review_2,review_3,review_4,review_5
Colobus,"This game is a very sport game, it will keep you moving and also make you healthy, so download the game and get a glass of water and have LOADS of fun in this unique VR experience. Whats in this game? There is many things to do some are listed in the short description! ",3+,Multiplayer,Standing,"Gamepad, Touch Controllers","Quest 2, Meta Quest Pro",Games,", Action, Adventure, Casual",English,1.59,MazzVR,MazzVR,https://sites.google.com/view/colobusvr/home,"Dec 22, 2022","https://www.oculus.com/experiences/quest/8371458939593026/?utm_source=oculusapplab.com&store=quest&item_id=8371458939593026&r=1, https://sites.google.com/view/colobusvr/privacy-policy",280.2 MB,,,,,
