game_name,game_description,game_age,Game Modes,Supported Player Modes,Supported Controllers,Supported Platforms,Genres,Languages,Version,Developer,Publisher,Website,Release Date,Developer Privacy Policy,Space Required
DANCE,You stole the pirates most prized treasure. Fish. You must DANCE. Dodge bullets. Use your fish to defend yourself. Don't die. Made with the Godot Engine.,3+,Single User,Roomscale,Touch Controllers,"Quest, Quest 2, Meta Quest Pro",", Action, Strategy",English,92,krishGames,krishGames,https://krishgames.wordpress.com/,"Mar 3, 2022","https://www.oculus.com/experiences/quest/4758601970873960/?utm_source=oculusapplab.com&store&item_id=4758601970873960&r=1, https://krishgames.wordpress.com/privacy-policy/",497.3 MB
